tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s1_A	atoll	1	A	US	parent	Core destroyed	406	0	2930	1200
atoll_s1_B	atoll	1	B	OPP	_v488beltbreak2	Core destroyed	165	0	510	1870
atoll_s2_A	atoll	2	A	US	parent	Core destroyed	251	0	1580	1910
atoll_s2_B	atoll	2	B	US	parent	Core destroyed	342	0	2010	920
atoll_s3_A	atoll	3	A	US	parent	Core destroyed	649	0	4650	5130
atoll_s3_B	atoll	3	B	OPP	_v488beltbreak2	Core destroyed	338	0	250	870
drakkarfjord_s1_A	drakkarfjord	1	A	US	parent	Core destroyed	149	0	100	160
drakkarfjord_s1_B	drakkarfjord	1	B	US	parent	Core destroyed	96	0	260	0
drakkarfjord_s2_A	drakkarfjord	2	A	US	parent	Core destroyed	125	0	280	0
drakkarfjord_s2_B	drakkarfjord	2	B	US	parent	Core destroyed	97	0	320	0
drakkarfjord_s3_A	drakkarfjord	3	A	US	parent	Core destroyed	182	0	800	0
drakkarfjord_s3_B	drakkarfjord	3	B	US	parent	Core destroyed	97	0	320	0
glacierkeep_s1_A	glacierkeep	1	A	US	parent	Titanium collected (tiebreak)	1000	0	2440	0
glacierkeep_s1_B	glacierkeep	1	B	US	parent	Core destroyed	344	0	1170	0
glacierkeep_s2_A	glacierkeep	2	A	US	parent	Core destroyed	135	0	360	0
glacierkeep_s2_B	glacierkeep	2	B	US	parent	Core destroyed	126	0	340	0
glacierkeep_s3_A	glacierkeep	3	A	US	parent	Titanium collected (tiebreak)	1000	0	310	0
glacierkeep_s3_B	glacierkeep	3	B	OPP	_v488beltbreak2	Core destroyed	831	0	0	1550
midgard_s1_A	midgard	1	A	OPP	_v488beltbreak2	Core destroyed	352	0	580	3070
midgard_s1_B	midgard	1	B	US	parent	Core destroyed	344	0	3010	590
midgard_s2_A	midgard	2	A	US	parent	Core destroyed	305	0	860	540
midgard_s2_B	midgard	2	B	US	parent	Core destroyed	237	0	670	870
midgard_s3_A	midgard	3	A	OPP	_v488beltbreak2	Core destroyed	173	0	670	1020
midgard_s3_B	midgard	3	B	US	parent	Core destroyed	259	0	2550	2130
nordkap_s1_A	nordkap	1	A	US	parent	Core destroyed	305	0	100	110
nordkap_s1_B	nordkap	1	B	US	parent	Titanium collected (tiebreak)	1000	0	210	140
nordkap_s2_A	nordkap	2	A	US	parent	Core destroyed	384	0	1970	130
nordkap_s2_B	nordkap	2	B	OPP	_v488beltbreak2	Core destroyed	677	0	4560	8220
nordkap_s3_A	nordkap	3	A	US	parent	Core destroyed	189	0	130	50
nordkap_s3_B	nordkap	3	B	US	parent	Core destroyed	111	0	490	20
