tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930815_A	auroraveil	930815	A	OPP	_v542wave	Core destroyed	447	0	1680	2600
auroraveil_s930815_B	auroraveil	930815	B	OPP	_v542wave	Core destroyed	348	0	0	200
auroraveil_s930816_A	auroraveil	930816	A	US	arm_c_full	Core destroyed	95	0	190	0
auroraveil_s930816_B	auroraveil	930816	B	OPP	_v542wave	Core destroyed	348	0	0	200
auroraveil_s930817_A	auroraveil	930817	A	US	arm_c_full	Core destroyed	307	0	1270	0
auroraveil_s930817_B	auroraveil	930817	B	US	arm_c_full	Core destroyed	397	0	0	680
bifrost_s930815_A	bifrost	930815	A	OPP	_v542wave	Core destroyed	378	0	1030	1800
bifrost_s930815_B	bifrost	930815	B	US	arm_c_full	Core destroyed	218	0	520	210
bifrost_s930816_A	bifrost	930816	A	OPP	_v542wave	Core destroyed	227	0	540	1060
bifrost_s930816_B	bifrost	930816	B	US	arm_c_full	Core destroyed	237	0	360	470
bifrost_s930817_A	bifrost	930817	A	OPP	_v542wave	Core destroyed	259	0	490	880
bifrost_s930817_B	bifrost	930817	B	US	arm_c_full	Core destroyed	337	0	580	550
fimbulwinter_s930815_A	fimbulwinter	930815	A	US	arm_c_full	Core destroyed	153	0	680	360
fimbulwinter_s930815_B	fimbulwinter	930815	B	US	arm_c_full	Core destroyed	161	0	740	250
fimbulwinter_s930816_A	fimbulwinter	930816	A	US	arm_c_full	Core destroyed	146	0	640	510
fimbulwinter_s930816_B	fimbulwinter	930816	B	OPP	_v542wave	Core destroyed	187	0	870	850
fimbulwinter_s930817_A	fimbulwinter	930817	A	US	arm_c_full	Core destroyed	173	0	780	290
fimbulwinter_s930817_B	fimbulwinter	930817	B	US	arm_c_full	Core destroyed	171	0	800	160
glacierkeep_s930815_A	glacierkeep	930815	A	US	arm_c_full	Core destroyed	201	0	500	0
glacierkeep_s930815_B	glacierkeep	930815	B	OPP	_v542wave	Core destroyed	176	0	0	580
glacierkeep_s930816_A	glacierkeep	930816	A	US	arm_c_full	Core destroyed	201	0	500	0
glacierkeep_s930816_B	glacierkeep	930816	B	OPP	_v542wave	Core destroyed	176	0	0	580
glacierkeep_s930817_A	glacierkeep	930817	A	US	arm_c_full	Core destroyed	201	0	500	0
glacierkeep_s930817_B	glacierkeep	930817	B	OPP	_v542wave	Core destroyed	160	0	170	480
helheim_s930815_A	helheim	930815	A	OPP	_v542wave	Core destroyed	214	0	1040	790
helheim_s930815_B	helheim	930815	B	OPP	_v542wave	Core destroyed	409	0	1000	1030
helheim_s930816_A	helheim	930816	A	US	arm_c_full	Core destroyed	275	0	1120	580
helheim_s930816_B	helheim	930816	B	US	arm_c_full	Core destroyed	178	0	430	490
helheim_s930817_A	helheim	930817	A	OPP	_v542wave	Core destroyed	196	0	760	710
helheim_s930817_B	helheim	930817	B	OPP	_v542wave	Core destroyed	301	0	60	1280
holmgang_s930815_A	holmgang	930815	A	OPP	_v542wave	Core destroyed	329	0	670	1930
holmgang_s930815_B	holmgang	930815	B	OPP	_v542wave	Core destroyed	240	0	480	490
holmgang_s930816_A	holmgang	930816	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	90	740
holmgang_s930816_B	holmgang	930816	B	US	arm_c_full	Core destroyed	145	0	650	340
holmgang_s930817_A	holmgang	930817	A	US	arm_c_full	Core destroyed	270	0	570	790
holmgang_s930817_B	holmgang	930817	B	US	arm_c_full	Core destroyed	277	0	770	960
icefloe_s930815_A	icefloe	930815	A	OPP	_v542wave	Core destroyed	121	0	110	530
icefloe_s930815_B	icefloe	930815	B	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	12820
icefloe_s930816_A	icefloe	930816	A	OPP	_v542wave	Core destroyed	121	0	110	530
icefloe_s930816_B	icefloe	930816	B	OPP	_v542wave	Core destroyed	706	0	0	6460
icefloe_s930817_A	icefloe	930817	A	OPP	_v542wave	Core destroyed	121	0	110	530
icefloe_s930817_B	icefloe	930817	B	OPP	_v542wave	Core destroyed	353	0	0	3250
jotunheim_s930815_A	jotunheim	930815	A	OPP	_v542wave	Core destroyed	598	0	110	440
jotunheim_s930815_B	jotunheim	930815	B	US	arm_c_full	Core destroyed	286	0	1270	30
jotunheim_s930816_A	jotunheim	930816	A	US	arm_c_full	Core destroyed	533	0	110	0
jotunheim_s930816_B	jotunheim	930816	B	OPP	_v542wave	Core destroyed	249	0	520	830
jotunheim_s930817_A	jotunheim	930817	A	US	arm_c_full	Titanium collected (tiebreak)	597	0	110	0
jotunheim_s930817_B	jotunheim	930817	B	OPP	_v542wave	Core destroyed	137	0	0	280
longhouse_s930815_A	longhouse	930815	A	OPP	_v542wave	Core destroyed	134	0	60	840
longhouse_s930815_B	longhouse	930815	B	OPP	_v542wave	Core destroyed	137	0	580	850
longhouse_s930816_A	longhouse	930816	A	OPP	_v542wave	Core destroyed	298	0	40	360
longhouse_s930816_B	longhouse	930816	B	US	arm_c_full	Core destroyed	545	0	60	140
longhouse_s930817_A	longhouse	930817	A	OPP	_v542wave	Core destroyed	131	0	80	730
longhouse_s930817_B	longhouse	930817	B	OPP	_v542wave	Core destroyed	192	0	160	810
midgard_s930815_A	midgard	930815	A	OPP	_v542wave	Core destroyed	96	0	290	950
midgard_s930815_B	midgard	930815	B	OPP	_v542wave	Core destroyed	94	0	420	840
midgard_s930816_A	midgard	930816	A	OPP	_v542wave	Core destroyed	96	0	300	940
midgard_s930816_B	midgard	930816	B	OPP	_v542wave	Core destroyed	286	0	440	2240
midgard_s930817_A	midgard	930817	A	OPP	_v542wave	Core destroyed	96	0	310	910
midgard_s930817_B	midgard	930817	B	OPP	_v542wave	Core destroyed	99	0	370	980
paths_s930815_A	paths	930815	A	OPP	_v542wave	Core destroyed	147	0	350	430
paths_s930815_B	paths	930815	B	OPP	_v542wave	Core destroyed	161	0	380	730
paths_s930816_A	paths	930816	A	OPP	_v542wave	Core destroyed	185	0	440	510
paths_s930816_B	paths	930816	B	US	arm_c_full	Core destroyed	169	0	190	500
paths_s930817_A	paths	930817	A	OPP	_v542wave	Core destroyed	147	0	350	430
paths_s930817_B	paths	930817	B	OPP	_v542wave	Core destroyed	161	0	380	840
skald_s930815_A	skald	930815	A	OPP	_v542wave	Core destroyed	169	0	760	1130
skald_s930815_B	skald	930815	B	US	arm_c_full	Core destroyed	117	0	540	720
skald_s930816_A	skald	930816	A	US	arm_c_full	Core destroyed	131	0	1010	390
skald_s930816_B	skald	930816	B	OPP	_v542wave	Core destroyed	138	0	470	1040
skald_s930817_A	skald	930817	A	OPP	_v542wave	Core destroyed	133	0	600	560
skald_s930817_B	skald	930817	B	OPP	_v542wave	Core destroyed	218	0	1040	660
stavkirke_s930815_A	stavkirke	930815	A	OPP	_v542wave	Core destroyed	140	0	310	310
stavkirke_s930815_B	stavkirke	930815	B	OPP	_v542wave	Core destroyed	188	0	0	440
stavkirke_s930816_A	stavkirke	930816	A	US	arm_c_full	Core destroyed	209	0	870	530
stavkirke_s930816_B	stavkirke	930816	B	OPP	_v542wave	Core destroyed	146	0	10	620
stavkirke_s930817_A	stavkirke	930817	A	US	arm_c_full	Core destroyed	208	0	870	170
stavkirke_s930817_B	stavkirke	930817	B	OPP	_v542wave	Core destroyed	342	0	570	1040
valkyrie_s930815_A	valkyrie	930815	A	US	arm_c_full	Core destroyed	107	0	190	440
valkyrie_s930815_B	valkyrie	930815	B	OPP	_v542wave	Core destroyed	162	0	350	740
valkyrie_s930816_A	valkyrie	930816	A	OPP	_v542wave	Core destroyed	213	0	600	1370
valkyrie_s930816_B	valkyrie	930816	B	OPP	_v542wave	Core destroyed	144	0	250	650
valkyrie_s930817_A	valkyrie	930817	A	OPP	_v542wave	Core destroyed	180	0	370	990
valkyrie_s930817_B	valkyrie	930817	B	US	arm_c_full	Core destroyed	113	0	230	450
yggdrasil_s930815_A	yggdrasil	930815	A	OPP	_v542wave	Core destroyed	152	0	50	340
yggdrasil_s930815_B	yggdrasil	930815	B	US	arm_c_full	Core destroyed	249	0	590	0
yggdrasil_s930816_A	yggdrasil	930816	A	OPP	_v542wave	Core destroyed	349	0	160	0
yggdrasil_s930816_B	yggdrasil	930816	B	US	arm_c_full	Core destroyed	240	0	570	130
yggdrasil_s930817_A	yggdrasil	930817	A	OPP	_v542wave	Core destroyed	132	0	50	300
yggdrasil_s930817_B	yggdrasil	930817	B	US	arm_c_full	Core destroyed	333	0	800	790
