tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
atoll_s73_A	atoll	73	A	US	Titanium collected (tiebreak)	1000	parent	1000	57	29	8	13,5	5	8.5	8	1	1	2	2	1	10	1	0	1
atoll_s73_A	atoll	73	A	US	Titanium collected (tiebreak)	1000	parent	1000	57	39	12	13,5	5	8.5	8	1	1	2	2	1	14	0	0	0
atoll_s73_A	atoll	73	A	US	Titanium collected (tiebreak)	1000	parent	1000	57	46	17	12,3	1	6.5	8	2	2	2	983	0	-1	23	0	1
atoll_s73_A	atoll	73	A	US	Titanium collected (tiebreak)	1000	parent	1000	57	520	408	13,7	17	22.5	8	0	0	2	1	1	409	1	0	1
atoll_s73_B	atoll	73	B	OPP	Core destroyed	165	parent	165	8	22	6	4,13	2	4.5	8	2	2	2	13	1	19	4	1	1
atoll_s74_A	atoll	74	A	OPP	Core destroyed	493	parent	493	83	18	6	13,4	2	4.5	8	2	2	2	242	1	248	40	0	1
atoll_s74_A	atoll	74	A	OPP	Core destroyed	493	parent	493	83	63	23	16,1	2	4.5	8	2	2	2	61	1	84	9	0	1
atoll_s74_A	atoll	74	A	OPP	Core destroyed	493	parent	493	83	225	124	11,4	5	14.5	8	0	0	2	1	1	125	1	0	1
atoll_s74_A	atoll	74	A	OPP	Core destroyed	493	parent	493	83	270	155	10,5	13	26.5	8	0	0	2	1	1	156	1	0	1
atoll_s74_A	atoll	74	A	OPP	Core destroyed	493	parent	493	83	312	184	9,2	16	30.5	8	0	0	2	1	1	185	1	0	1
atoll_s74_A	atoll	74	A	OPP	Core destroyed	493	parent	493	83	455	280	9,5	20	36.5	8	0	0	2	1	1	281	1	0	1
atoll_s74_A	atoll	74	A	OPP	Core destroyed	493	parent	493	83	584	369	9,3	16	30.5	8	0	0	2	1	1	370	1	0	1
atoll_s74_A	atoll	74	A	OPP	Core destroyed	493	parent	493	83	683	422	8,4	26	44.5	8	0	0	2	1	1	423	1	0	1
atoll_s74_A	atoll	74	A	OPP	Core destroyed	493	parent	493	83	732	449	8,4	26	44.5	8	0	0	2	44	0	-1	9	0	1
atoll_s74_A	atoll	74	A	OPP	Core destroyed	493	parent	493	83	782	474	11,3	4	12.5	8	0	0	2	1	1	475	1	0	1
atoll_s75_A	atoll	75	A	US	Core destroyed	179	parent	179	10	19	5	12,4	2	8.5	8	1	1	2	4	1	9	2	0	1
atoll_s75_A	atoll	75	A	US	Core destroyed	179	parent	179	10	34	10	12,3	1	6.5	8	2	2	2	169	0	-1	6	0	1
atoll_s75_B	atoll	75	B	US	Core destroyed	550	parent	550	43	21	5	4,12	2	8.5	8	1	1	2	545	0	-1	35	0	1
drakkarfjord_s73_A	drakkarfjord	73	A	OPP	Core destroyed	640	parent	640	202	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s73_A	drakkarfjord	73	A	OPP	Core destroyed	640	parent	640	202	577	180	23,8	13	24.5	8	0	0	2	1	1	181	1	0	1
drakkarfjord_s73_A	drakkarfjord	73	A	OPP	Core destroyed	640	parent	640	202	707	220	23,8	13	24.5	8	0	0	2	1	1	221	1	0	1
drakkarfjord_s73_A	drakkarfjord	73	A	OPP	Core destroyed	640	parent	640	202	865	272	28,7	5	8.5	8	1	1	2	368	0	-1	21	1	1
drakkarfjord_s73_B	drakkarfjord	73	B	US	Core destroyed	325	parent	325	8	15	9	6,20	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s74_A	drakkarfjord	74	A	US	Core destroyed	231	parent	231	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s74_B	drakkarfjord	74	B	US	Core destroyed	236	parent	236	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s75_A	drakkarfjord	75	A	US	Core destroyed	333	parent	333	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s75_B	drakkarfjord	75	B	US	Core destroyed	198	parent	198	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s73_A	glacierkeep	73	A	US	Titanium collected (tiebreak)	1000	parent	1000	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s73_B	glacierkeep	73	B	US	Titanium collected (tiebreak)	1000	parent	1000	5	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s74_A	glacierkeep	74	A	US	Core destroyed	173	parent	173	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s74_B	glacierkeep	74	B	US	Core destroyed	185	parent	185	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s75_A	glacierkeep	75	A	US	Core destroyed	433	parent	433	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s75_B	glacierkeep	75	B	OPP	Core destroyed	825	parent	825	8	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s75_B	glacierkeep	75	B	OPP	Core destroyed	825	parent	825	8	124	160	12,3	1	6.5	8	2	2	2	665	0	-1	2	0	1
glacierkeep_s75_B	glacierkeep	75	B	OPP	Core destroyed	825	parent	825	8	140	396	15,0	1	6.5	8	2	2	2	429	0	-1	2	1	1
nordkap_s73_A	nordkap	73	A	US	Core destroyed	184	parent	184	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s73_A	nordkap	73	A	US	Core destroyed	184	parent	184	2	120	84	11,21	5	8.5	8	1	1	2	100	0	-1	0	0	0
nordkap_s73_B	nordkap	73	B	OPP	Core destroyed	178	parent	178	20	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s73_B	nordkap	73	B	OPP	Core destroyed	178	parent	178	20	74	28	8,8	2	4.5	8	2	2	2	69	1	97	18	4	1
nordkap_s74_A	nordkap	74	A	US	Core destroyed	229	parent	229	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s74_A	nordkap	74	A	US	Core destroyed	229	parent	229	3	79	61	7,18	1	6.5	8	2	2	2	168	0	-1	1	0	1
nordkap_s74_B	nordkap	74	B	US	Core destroyed	392	parent	392	32	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s74_B	nordkap	74	B	US	Core destroyed	392	parent	392	32	141	148	8,9	5	8.5	8	1	1	2	244	0	-1	4	0	1
nordkap_s74_B	nordkap	74	B	US	Core destroyed	392	parent	392	32	174	229	12,7	4	6.5	8	2	2	2	163	0	-1	26	4	1
nordkap_s75_A	nordkap	75	A	OPP	Core destroyed	410	parent	410	25	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s75_A	nordkap	75	A	OPP	Core destroyed	410	parent	410	25	90	53	7,19	1	6.5	8	2	2	2	357	0	-1	5	0	1
nordkap_s75_B	nordkap	75	B	US	Core destroyed	145	parent	145	3	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s75_B	nordkap	75	B	US	Core destroyed	145	parent	145	3	18	7	11,5	2	4.5	8	2	2	2	2	1	9	1	0	1
