tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
atoll_s100_A	atoll	100	A	US	Core destroyed	634	v520	634	22	32	10	13,4	2	4.5	8	2	2	2	3	1	13	1	0	1
atoll_s100_A	atoll	100	A	US	Core destroyed	634	v520	634	22	73	36	13,0	2	8.5	8	1	1	2	598	0	-1	15	0	1
atoll_s100_A	atoll	100	A	US	Core destroyed	634	v520	634	22	186	543	12,7	17	26.5	8	0	0	2	4	1	547	1	0	1
atoll_s100_B	atoll	100	B	OPP	Core destroyed	250	v520	250	76	31	10	5,13	5	8.5	8	1	1	2	8	1	18	5	0	1
atoll_s100_B	atoll	100	B	OPP	Core destroyed	250	v520	250	76	50	20	3,12	1	6.5	8	2	2	2	230	0	-1	67	1	1
atoll_s101_A	atoll	101	A	OPP	Core destroyed	408	v520	408	75	29	10	13,4	2	4.5	8	2	2	2	179	1	189	63	2	1
atoll_s101_A	atoll	101	A	OPP	Core destroyed	408	v520	408	75	362	260	12,5	5	12.5	8	0	0	2	1	1	261	0	0	0
atoll_s101_A	atoll	101	A	OPP	Core destroyed	408	v520	408	75	417	308	11,1	5	14.5	8	0	0	2	41	1	349	0	0	0
atoll_s101_B	atoll	101	B	US	Core destroyed	167	v520	167	26	30	10	4,13	2	4.5	8	2	2	2	157	0	-1	22	0	1
atoll_s102_A	atoll	102	A	US	Core destroyed	245	v520	245	43	54	20	15,5	4	6.5	8	2	2	2	225	0	-1	39	0	1
atoll_s102_B	atoll	102	B	OPP	Core destroyed	380	v520	380	17	31	10	5,14	4	6.5	8	2	2	2	76	1	86	9	0	1
drakkarfjord_s100_A	drakkarfjord	100	A	US	Core destroyed	91	v520	91	10	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s100_B	drakkarfjord	100	B	US	Titanium collected (tiebreak)	1000	v520	1000	33	23	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s100_B	drakkarfjord	100	B	US	Titanium collected (tiebreak)	1000	v520	1000	33	467	964	5,21	8	18.5	8	0	0	2	4	1	968	1	0	1
drakkarfjord_s101_A	drakkarfjord	101	A	US	Titanium collected (tiebreak)	1000	v520	1000	86	22	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s101_A	drakkarfjord	101	A	US	Titanium collected (tiebreak)	1000	v520	1000	86	83	39	27,7	4	6.5	8	2	2	2	961	0	-1	76	2	1
drakkarfjord_s101_B	drakkarfjord	101	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	23	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s101_B	drakkarfjord	101	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	136	164	0,25	1	6.5	8	2	2	2	8	1	172	1	1	1
drakkarfjord_s101_B	drakkarfjord	101	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	138	184	0,25	1	6.5	8	2	2	2	8	1	192	0	0	0
drakkarfjord_s101_B	drakkarfjord	101	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	142	228	0,25	1	6.5	8	2	2	2	8	1	236	0	0	0
drakkarfjord_s101_B	drakkarfjord	101	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	143	248	0,25	1	6.5	8	2	2	2	8	1	256	0	0	0
drakkarfjord_s101_B	drakkarfjord	101	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	148	304	0,25	1	6.5	8	2	2	2	4	1	308	0	0	0
drakkarfjord_s101_B	drakkarfjord	101	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	151	328	0,25	1	6.5	8	2	2	2	4	1	332	0	0	0
drakkarfjord_s101_B	drakkarfjord	101	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	156	380	0,25	1	6.5	8	2	2	2	4	1	384	0	0	0
drakkarfjord_s101_B	drakkarfjord	101	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	159	404	0,25	1	6.5	8	2	2	2	4	1	408	0	0	0
drakkarfjord_s101_B	drakkarfjord	101	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	164	452	0,25	1	6.5	8	2	2	2	4	1	456	0	0	0
drakkarfjord_s101_B	drakkarfjord	101	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	167	476	0,25	1	6.5	8	2	2	2	4	1	480	0	0	0
