tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
atoll_s112_A	atoll	112	A	OPP	Core destroyed	680	v520	680	40	34	13	12,3	1	6.5	8	2	2	2	94	1	107	17	0	1
atoll_s112_A	atoll	112	A	OPP	Core destroyed	680	v520	680	40	345	174	15,6	9	12.5	8	0	0	2	3	1	177	1	0	1
atoll_s112_A	atoll	112	A	OPP	Core destroyed	680	v520	680	40	630	321	16,6	10	14.5	8	0	0	2	4	1	325	1	0	1
atoll_s112_A	atoll	112	A	OPP	Core destroyed	680	v520	680	40	880	483	13,7	17	22.5	8	0	0	2	4	1	487	1	0	1
atoll_s112_A	atoll	112	A	OPP	Core destroyed	680	v520	680	40	881	483	13,4	2	4.5	8	2	2	2	1	1	484	0	0	0
atoll_s112_A	atoll	112	A	OPP	Core destroyed	680	v520	680	40	882	484	13,4	2	4.5	8	2	2	2	2	1	486	0	0	0
atoll_s112_B	atoll	112	B	US	Core destroyed	161	v520	161	14	28	10	3,12	1	6.5	8	2	2	2	151	0	-1	10	0	1
atoll_s113_A	atoll	113	A	US	Core destroyed	277	v520	277	92	32	10	12,3	1	6.5	8	2	2	2	267	0	-1	12	1	1
atoll_s113_A	atoll	113	A	US	Core destroyed	277	v520	277	92	47	18	17,3	4	6.5	8	2	2	2	259	0	-1	76	0	1
atoll_s113_B	atoll	113	B	OPP	Core destroyed	149	v520	149	42	27	10	4,13	2	4.5	8	2	2	2	139	0	-1	36	5	1
atoll_s114_A	atoll	114	A	OPP	Core destroyed	229	v520	229	49	30	10	12,3	1	6.5	8	2	2	2	89	1	99	15	2	1
atoll_s114_A	atoll	114	A	OPP	Core destroyed	229	v520	229	49	54	20	16,5	5	8.5	8	1	1	2	209	0	-1	30	5	1
atoll_s114_B	atoll	114	B	US	Core destroyed	224	v520	224	9	32	10	5,13	5	8.5	8	1	1	2	214	0	-1	5	1	1
atoll_s114_B	atoll	114	B	US	Core destroyed	224	v520	224	9	70	30	0,14	1	6.5	8	2	2	2	194	0	-1	0	0	0
drakkarfjord_s112_A	drakkarfjord	112	A	US	Core destroyed	99	v520	99	10	27	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s112_B	drakkarfjord	112	B	OPP	Core destroyed	521	v520	521	11	22	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s112_B	drakkarfjord	112	B	OPP	Core destroyed	521	v520	521	11	82	39	0,25	1	6.5	8	2	2	2	482	0	-1	1	0	1
drakkarfjord_s113_A	drakkarfjord	113	A	US	Core destroyed	244	v520	244	11	22	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s113_A	drakkarfjord	113	A	US	Core destroyed	244	v520	244	11	89	41	29,5	4	6.5	8	2	2	2	203	0	-1	1	0	1
drakkarfjord_s113_B	drakkarfjord	113	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	20	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
