tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
atoll_s112_A	atoll	112	A	US	Core destroyed	427	parent	427	417	17	5	12,4	2	8.5	8	1	1	2	4	1	9	1	1	1
atoll_s112_A	atoll	112	A	US	Core destroyed	427	parent	427	417	46	19	13,0	2	8.5	8	1	1	2	408	0	-1	201	1	1
atoll_s112_A	atoll	112	A	US	Core destroyed	427	parent	427	417	221	135	16,6	10	14.5	8	0	0	2	1	1	136	1	0	1
atoll_s112_A	atoll	112	A	US	Core destroyed	427	parent	427	417	255	158	13,7	17	22.5	8	0	0	2	1	1	159	1	0	1
atoll_s112_A	atoll	112	A	US	Core destroyed	427	parent	427	417	356	228	8,1	26	44.5	8	0	0	2	199	0	-1	198	0	1
atoll_s112_A	atoll	112	A	US	Core destroyed	427	parent	427	417	390	253	15,7	16	20.5	8	0	0	2	1	1	254	1	0	1
atoll_s112_A	atoll	112	A	US	Core destroyed	427	parent	427	417	445	293	15,7	16	20.5	8	0	0	2	1	1	294	1	0	1
atoll_s112_A	atoll	112	A	US	Core destroyed	427	parent	427	417	502	334	13,7	17	22.5	8	0	0	2	1	1	335	1	0	1
atoll_s112_B	atoll	112	B	US	Core destroyed	360	parent	360	16	41	18	4,13	2	4.5	8	2	2	2	2	1	20	1	0	1
atoll_s112_B	atoll	112	B	US	Core destroyed	360	parent	360	16	54	26	5,14	4	6.5	8	2	2	2	334	0	-1	13	0	1
atoll_s112_B	atoll	112	B	US	Core destroyed	360	parent	360	16	87	50	0,15	1	6.5	8	2	2	2	310	0	-1	0	0	0
atoll_s113_A	atoll	113	A	US	Core destroyed	636	parent	636	65	27	8	14,5	4	6.5	8	2	2	2	2	1	10	1	1	1
atoll_s113_A	atoll	113	A	US	Core destroyed	636	parent	636	65	39	12	12,4	2	8.5	8	1	1	2	624	0	-1	58	0	1
atoll_s113_B	atoll	113	B	OPP	Core destroyed	673	parent	673	32	21	5	5,13	5	8.5	8	1	1	2	14	1	19	6	3	1
atoll_s113_B	atoll	113	B	OPP	Core destroyed	673	parent	673	32	50	20	5,13	5	8.5	8	1	1	2	24	1	44	5	0	1
atoll_s113_B	atoll	113	B	OPP	Core destroyed	673	parent	673	32	264	180	4,12	2	8.5	8	1	1	2	1	1	181	0	0	0
atoll_s113_B	atoll	113	B	OPP	Core destroyed	673	parent	673	32	290	203	4,10	10	22.5	8	0	0	2	1	1	204	1	0	1
atoll_s113_B	atoll	113	B	OPP	Core destroyed	673	parent	673	32	321	230	6,13	10	14.5	8	0	0	2	1	1	231	1	0	1
atoll_s113_B	atoll	113	B	OPP	Core destroyed	673	parent	673	32	506	390	4,10	10	22.5	8	0	0	2	1	1	391	1	0	1
atoll_s113_B	atoll	113	B	OPP	Core destroyed	673	parent	673	32	512	392	0,11	5	18.5	8	0	0	2	1	1	393	1	0	1
atoll_s113_B	atoll	113	B	OPP	Core destroyed	673	parent	673	32	513	394	0,11	5	18.5	8	0	0	2	1	1	395	1	0	1
atoll_s114_A	atoll	114	A	OPP	Core destroyed	330	parent	330	24	53	18	16,1	2	4.5	8	2	2	2	312	0	-1	2	0	1
atoll_s114_A	atoll	114	A	OPP	Core destroyed	330	parent	330	24	187	97	12,7	17	26.5	8	0	0	2	1	1	98	1	0	1
atoll_s114_A	atoll	114	A	OPP	Core destroyed	330	parent	330	24	517	296	15,8	25	30.5	8	0	0	2	1	1	297	1	0	1
atoll_s114_B	atoll	114	B	OPP	Core destroyed	673	parent	673	32	21	5	5,13	5	8.5	8	1	1	2	14	1	19	6	3	1
atoll_s114_B	atoll	114	B	OPP	Core destroyed	673	parent	673	32	50	20	5,13	5	8.5	8	1	1	2	24	1	44	5	0	1
atoll_s114_B	atoll	114	B	OPP	Core destroyed	673	parent	673	32	264	180	4,12	2	8.5	8	1	1	2	1	1	181	0	0	0
atoll_s114_B	atoll	114	B	OPP	Core destroyed	673	parent	673	32	290	203	4,10	10	22.5	8	0	0	2	1	1	204	1	0	1
atoll_s114_B	atoll	114	B	OPP	Core destroyed	673	parent	673	32	321	230	6,13	10	14.5	8	0	0	2	1	1	231	1	0	1
atoll_s114_B	atoll	114	B	OPP	Core destroyed	673	parent	673	32	506	390	4,10	10	22.5	8	0	0	2	1	1	391	1	0	1
