tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
atoll_s85_A	atoll	85	A	US	Core destroyed	429	v520	429	70	45	17	12,4	2	8.5	8	1	1	2	412	0	-1	66	1	1
atoll_s85_A	atoll	85	A	US	Core destroyed	429	v520	429	70	203	148	17,1	5	8.5	8	1	1	2	281	0	-1	0	0	0
atoll_s85_B	atoll	85	B	US	Core destroyed	556	v520	556	20	34	11	5,14	4	6.5	8	2	2	2	406	1	417	6	0	1
atoll_s85_B	atoll	85	B	US	Core destroyed	556	v520	556	20	489	425	7,10	25	40.5	8	0	0	2	4	1	429	1	0	1
atoll_s85_B	atoll	85	B	US	Core destroyed	556	v520	556	20	582	482	6,12	10	18.5	8	0	0	2	4	1	486	1	0	1
atoll_s85_B	atoll	85	B	US	Core destroyed	556	v520	556	20	620	509	2,11	4	12.5	8	0	0	2	4	1	513	1	0	1
atoll_s86_A	atoll	86	A	US	Core destroyed	300	v520	300	36	28	9	12,4	2	8.5	8	1	1	2	291	0	-1	31	0	1
atoll_s86_B	atoll	86	B	OPP	Core destroyed	528	v520	528	13	31	10	5,13	5	8.5	8	1	1	2	11	1	21	5	0	1
atoll_s86_B	atoll	86	B	OPP	Core destroyed	528	v520	528	13	51	22	4,12	2	8.5	8	1	1	2	12	1	34	0	0	0
atoll_s86_B	atoll	86	B	OPP	Core destroyed	528	v520	528	13	97	66	0,15	1	6.5	8	2	2	2	462	0	-1	4	1	1
atoll_s87_A	atoll	87	A	US	Core destroyed	364	v520	364	71	33	10	14,5	4	6.5	8	2	2	2	3	1	13	1	1	1
atoll_s87_A	atoll	87	A	US	Core destroyed	364	v520	364	71	46	15	12,3	1	6.5	8	2	2	2	349	0	-1	54	0	1
atoll_s87_A	atoll	87	A	US	Core destroyed	364	v520	364	71	229	164	10,7	25	40.5	8	0	0	2	4	1	168	1	0	1
atoll_s87_A	atoll	87	A	US	Core destroyed	364	v520	364	71	260	189	10,5	13	26.5	8	0	0	2	3	1	192	1	0	1
atoll_s87_A	atoll	87	A	US	Core destroyed	364	v520	364	71	369	286	12,7	17	26.5	8	0	0	2	4	1	290	1	0	1
atoll_s87_B	atoll	87	B	OPP	Core destroyed	285	v520	285	16	31	10	5,14	4	6.5	8	2	2	2	68	1	78	8	0	1
atoll_s87_B	atoll	87	B	OPP	Core destroyed	285	v520	285	16	509	278	2,9	16	30.5	8	0	0	2	4	1	282	1	0	1
drakkarfjord_s85_A	drakkarfjord	85	A	US	Core destroyed	92	v520	92	10	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
