tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s4_A	atoll	4	A	OPP	_v488beltbreak2	Core destroyed	529	0	2710	3090
atoll_s4_B	atoll	4	B	US	_v541quiet	Core destroyed	435	0	2300	1920
atoll_s5_A	atoll	5	A	US	_v541quiet	Core destroyed	123	0	690	110
atoll_s5_B	atoll	5	B	OPP	_v488beltbreak2	Core destroyed	446	0	1240	3810
atoll_s6_A	atoll	6	A	US	_v541quiet	Core destroyed	238	0	1680	820
atoll_s6_B	atoll	6	B	US	_v541quiet	Core destroyed	136	0	640	640
drakkarfjord_s4_A	drakkarfjord	4	A	US	_v541quiet	Core destroyed	123	0	510	0
drakkarfjord_s4_B	drakkarfjord	4	B	US	_v541quiet	Core destroyed	104	0	300	0
drakkarfjord_s5_A	drakkarfjord	5	A	US	_v541quiet	Core destroyed	105	0	360	0
drakkarfjord_s5_B	drakkarfjord	5	B	US	_v541quiet	Core destroyed	350	0	2260	0
drakkarfjord_s6_A	drakkarfjord	6	A	US	_v541quiet	Core destroyed	113	0	320	0
drakkarfjord_s6_B	drakkarfjord	6	B	US	_v541quiet	Core destroyed	96	0	260	0
glacierkeep_s4_A	glacierkeep	4	A	US	_v541quiet	Core destroyed	115	0	250	0
glacierkeep_s4_B	glacierkeep	4	B	US	_v541quiet	Core destroyed	377	0	0	0
glacierkeep_s5_A	glacierkeep	5	A	US	_v541quiet	Core destroyed	143	0	310	0
glacierkeep_s5_B	glacierkeep	5	B	US	_v541quiet	Core destroyed	181	0	200	0
glacierkeep_s6_A	glacierkeep	6	A	US	_v541quiet	Core destroyed	789	0	1830	0
glacierkeep_s6_B	glacierkeep	6	B	US	_v541quiet	Core destroyed	385	0	140	0
midgard_s4_A	midgard	4	A	US	_v541quiet	Core destroyed	234	0	1660	500
midgard_s4_B	midgard	4	B	OPP	_v488beltbreak2	Core destroyed	446	0	760	3440
midgard_s5_A	midgard	5	A	US	_v541quiet	Core destroyed	160	0	1250	680
midgard_s5_B	midgard	5	B	OPP	_v488beltbreak2	Core destroyed	338	0	630	1480
midgard_s6_A	midgard	6	A	OPP	_v488beltbreak2	Core destroyed	236	0	1090	2460
midgard_s6_B	midgard	6	B	US	_v541quiet	Core destroyed	704	0	2430	800
nordkap_s4_A	nordkap	4	A	US	_v541quiet	Core destroyed	204	0	940	70
nordkap_s4_B	nordkap	4	B	US	_v541quiet	Core destroyed	173	0	250	80
nordkap_s5_A	nordkap	5	A	OPP	_v488beltbreak2	Core destroyed	467	0	1310	1920
nordkap_s5_B	nordkap	5	B	US	_v541quiet	Core destroyed	251	0	600	370
nordkap_s6_A	nordkap	6	A	US	_v541quiet	Core destroyed	275	0	1930	70
nordkap_s6_B	nordkap	6	B	OPP	_v488beltbreak2	Core destroyed	180	0	1580	1700
