ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T11:29:24Z	SEALFLOOR0R	0	antler	32253000	A	C	core_destroyed	170
2026-08-14T11:29:28Z	SEALFLOOR0R	1	antler	32253000	B	T	tiebreak	1000
2026-08-14T11:29:26Z	SEALFLOOR0R	2	archipelago	32253000	A	T	core_destroyed	210
2026-08-14T11:29:25Z	SEALFLOOR0R	3	archipelago	32253000	B	T	core_destroyed	101
2026-08-14T11:29:24Z	SEALFLOOR0R	4	auroraveil	32253000	A	T	core_destroyed	177
2026-08-14T11:29:23Z	SEALFLOOR0R	5	auroraveil	32253000	B	C	core_destroyed	112
2026-08-14T11:29:26Z	SEALFLOOR0R	6	drakkarfjord	32253000	A	C	core_destroyed	270
2026-08-14T11:29:26Z	SEALFLOOR0R	7	drakkarfjord	32253000	B	T	core_destroyed	411
2026-08-14T11:29:25Z	SEALFLOOR0R	8	drumlin	32253000	A	T	core_destroyed	236
2026-08-14T11:29:25Z	SEALFLOOR0R	9	drumlin	32253000	B	C	core_destroyed	197
2026-08-14T11:29:34Z	SEALFLOOR0R	10	fjordgate	32253000	A	T	core_destroyed	757
2026-08-14T11:29:31Z	SEALFLOOR0R	11	fjordgate	32253000	B	C	core_destroyed	157
2026-08-14T11:29:32Z	SEALFLOOR0R	12	frostgate	32253000	A	T	core_destroyed	250
2026-08-14T11:29:33Z	SEALFLOOR0R	13	frostgate	32253000	B	C	core_destroyed	254
2026-08-14T11:29:31Z	SEALFLOOR0R	14	glacierkeep	32253000	A	T	core_destroyed	153
2026-08-14T11:29:35Z	SEALFLOOR0R	15	glacierkeep	32253000	B	C	tiebreak	1000
2026-08-14T11:29:31Z	SEALFLOOR0R	16	icefloe	32253000	A	T	core_destroyed	133
2026-08-14T11:29:35Z	SEALFLOOR0R	17	icefloe	32253000	B	T	core_destroyed	957
2026-08-14T11:29:38Z	SEALFLOOR0R	18	midgard	32253000	A	C	core_destroyed	350
2026-08-14T11:29:34Z	SEALFLOOR0R	19	midgard	32253000	B	T	core_destroyed	136
2026-08-14T11:29:40Z	SEALFLOOR0R	20	nordkap	32253000	A	C	core_destroyed	175
2026-08-14T11:29:44Z	SEALFLOOR0R	21	nordkap	32253000	B	C	tiebreak	1000
2026-08-14T11:29:41Z	SEALFLOOR0R	22	ragnarok	32253000	A	C	core_destroyed	104
2026-08-14T11:29:42Z	SEALFLOOR0R	23	ragnarok	32253000	B	C	core_destroyed	161
2026-08-14T11:29:43Z	SEALFLOOR0R	24	royale	32253000	A	T	tiebreak	1000
2026-08-14T11:29:41Z	SEALFLOOR0R	25	royale	32253000	B	T	core_destroyed	418
2026-08-14T11:29:56Z	SEALFLOOR0R	26	valkyrie	32253000	A	C	tiebreak	1000
2026-08-14T11:29:49Z	SEALFLOOR0R	27	valkyrie	32253000	B	C	core_destroyed	610
2026-08-14T11:29:41Z	SEALFLOOR0R	28	yulerune	32253000	A	T	core_destroyed	160
2026-08-14T11:29:40Z	SEALFLOOR0R	29	yulerune	32253000	B	C	core_destroyed	143
2026-08-14T11:30:02Z	SEALFLOOR0R	30	antler	32253001	A	T	core_destroyed	454
2026-08-14T11:30:02Z	SEALFLOOR0R	31	antler	32253001	B	T	tiebreak	1000
2026-08-14T11:30:01Z	SEALFLOOR0R	32	archipelago	32253001	A	T	core_destroyed	444
