tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930809_A	auroraveil	930809	A	OPP	_v542wave	Core destroyed	432	0	1550	2000
auroraveil_s930809_B	auroraveil	930809	B	OPP	_v542wave	Core destroyed	218	0	0	500
auroraveil_s930810_A	auroraveil	930810	A	US	arm_c_full	Core destroyed	373	0	890	1240
auroraveil_s930810_B	auroraveil	930810	B	US	arm_c_full	Core destroyed	545	0	630	1230
auroraveil_s930811_A	auroraveil	930811	A	US	arm_c_full	Core destroyed	159	0	350	220
auroraveil_s930811_B	auroraveil	930811	B	OPP	_v542wave	Core destroyed	218	0	0	500
bifrost_s930809_A	bifrost	930809	A	OPP	_v542wave	Core destroyed	634	0	2350	3080
bifrost_s930809_B	bifrost	930809	B	OPP	_v542wave	Core destroyed	121	0	80	460
bifrost_s930810_A	bifrost	930810	A	OPP	_v542wave	Core destroyed	169	0	400	780
bifrost_s930810_B	bifrost	930810	B	US	arm_c_full	Core destroyed	452	0	4740	410
bifrost_s930811_A	bifrost	930811	A	OPP	_v542wave	Core destroyed	150	0	350	690
bifrost_s930811_B	bifrost	930811	B	OPP	_v542wave	Core destroyed	302	0	80	1440
fimbulwinter_s930809_A	fimbulwinter	930809	A	US	arm_c_full	Core destroyed	213	0	980	200
fimbulwinter_s930809_B	fimbulwinter	930809	B	US	arm_c_full	Core destroyed	172	0	800	400
fimbulwinter_s930810_A	fimbulwinter	930810	A	US	arm_c_full	Core destroyed	180	0	630	190
fimbulwinter_s930810_B	fimbulwinter	930810	B	OPP	_v542wave	Core destroyed	456	0	2220	2160
fimbulwinter_s930811_A	fimbulwinter	930811	A	US	arm_c_full	Core destroyed	112	0	480	260
fimbulwinter_s930811_B	fimbulwinter	930811	B	OPP	_v542wave	Core destroyed	187	0	870	850
glacierkeep_s930809_A	glacierkeep	930809	A	US	arm_c_full	Core destroyed	201	0	500	0
glacierkeep_s930809_B	glacierkeep	930809	B	OPP	_v542wave	Core destroyed	160	0	170	480
glacierkeep_s930810_A	glacierkeep	930810	A	US	arm_c_full	Core destroyed	201	0	500	0
glacierkeep_s930810_B	glacierkeep	930810	B	OPP	_v542wave	Core destroyed	176	0	0	580
glacierkeep_s930811_A	glacierkeep	930811	A	US	arm_c_full	Core destroyed	201	0	500	0
glacierkeep_s930811_B	glacierkeep	930811	B	OPP	_v542wave	Core destroyed	176	0	0	580
helheim_s930809_A	helheim	930809	A	US	arm_c_full	Core destroyed	190	0	770	190
helheim_s930809_B	helheim	930809	B	OPP	_v542wave	Core destroyed	301	0	60	1280
helheim_s930810_A	helheim	930810	A	OPP	_v542wave	Core destroyed	214	0	130	970
helheim_s930810_B	helheim	930810	B	OPP	_v542wave	Core destroyed	267	0	190	760
helheim_s930811_A	helheim	930811	A	OPP	_v542wave	Core destroyed	137	0	330	490
helheim_s930811_B	helheim	930811	B	OPP	_v542wave	Core destroyed	416	0	1450	1130
holmgang_s930809_A	holmgang	930809	A	US	arm_c_full	Core destroyed	529	0	110	730
holmgang_s930809_B	holmgang	930809	B	OPP	_v542wave	Core destroyed	146	0	240	660
holmgang_s930810_A	holmgang	930810	A	OPP	_v542wave	Core destroyed	190	0	120	880
holmgang_s930810_B	holmgang	930810	B	US	arm_c_full	Core destroyed	259	0	710	320
holmgang_s930811_A	holmgang	930811	A	US	arm_c_full	Core destroyed	265	0	570	1040
holmgang_s930811_B	holmgang	930811	B	US	arm_c_full	Core destroyed	73	0	230	170
icefloe_s930809_A	icefloe	930809	A	OPP	_v542wave	Core destroyed	121	0	110	530
icefloe_s930809_B	icefloe	930809	B	OPP	_v542wave	Core destroyed	414	0	0	4090
icefloe_s930810_A	icefloe	930810	A	OPP	_v542wave	Core destroyed	121	0	110	530
icefloe_s930810_B	icefloe	930810	B	OPP	_v542wave	Core destroyed	226	0	0	1900
icefloe_s930811_A	icefloe	930811	A	OPP	_v542wave	Core destroyed	121	0	110	530
icefloe_s930811_B	icefloe	930811	B	OPP	_v542wave	Core destroyed	663	0	0	5810
jotunheim_s930809_A	jotunheim	930809	A	OPP	_v542wave	Core destroyed	193	0	110	0
jotunheim_s930809_B	jotunheim	930809	B	US	arm_c_full	Core destroyed	311	0	910	750
jotunheim_s930810_A	jotunheim	930810	A	US	arm_c_full	Core destroyed	212	0	710	0
jotunheim_s930810_B	jotunheim	930810	B	OPP	_v542wave	Core destroyed	147	0	0	300
jotunheim_s930811_A	jotunheim	930811	A	US	arm_c_full	Core destroyed	348	0	1040	0
jotunheim_s930811_B	jotunheim	930811	B	US	arm_c_full	Core destroyed	286	0	1270	30
