ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-11T18:40:17Z	CAL_v104v102	0	antler	2000	A	T	core_destroyed	255
2026-08-11T18:40:20Z	CAL_v104v102	1	antler	2000	B	C	core_destroyed	219
2026-08-11T18:40:22Z	CAL_v104v102	2	atoll	2000	A	C	core_destroyed	83
2026-08-11T18:40:29Z	CAL_v104v102	3	atoll	2000	B	C	core_destroyed	379
2026-08-11T18:40:32Z	CAL_v104v102	4	drumlin	2000	A	T	core_destroyed	211
2026-08-11T18:40:40Z	CAL_v104v102	5	drumlin	2000	B	C	core_destroyed	321
2026-08-11T18:40:42Z	CAL_v104v102	6	fjordgate	2000	A	C	core_destroyed	149
2026-08-11T18:40:44Z	CAL_v104v102	7	fjordgate	2000	B	T	core_destroyed	151
2026-08-11T18:40:48Z	CAL_v104v102	8	heart	2000	A	C	core_destroyed	126
2026-08-11T18:41:01Z	CAL_v104v102	9	heart	2000	B	C	core_destroyed	414
2026-08-11T18:41:13Z	CAL_v104v102	10	hive	2000	A	T	core_destroyed	478
2026-08-11T18:41:25Z	CAL_v104v102	11	hive	2000	B	C	core_destroyed	440
2026-08-11T18:41:28Z	CAL_v104v102	12	meander	2000	A	C	core_destroyed	195
2026-08-11T18:41:31Z	CAL_v104v102	13	meander	2000	B	C	core_destroyed	177
2026-08-11T18:41:36Z	CAL_v104v102	14	nordkap	2000	A	C	core_destroyed	291
2026-08-11T18:41:39Z	CAL_v104v102	15	nordkap	2000	B	T	core_destroyed	256
2026-08-11T18:41:43Z	CAL_v104v102	16	antler	2001	A	C	core_destroyed	618
2026-08-11T18:41:47Z	CAL_v104v102	17	antler	2001	B	C	core_destroyed	264
2026-08-11T18:41:49Z	CAL_v104v102	18	atoll	2001	A	C	core_destroyed	102
2026-08-11T18:41:51Z	CAL_v104v102	19	atoll	2001	B	T	core_destroyed	103
2026-08-11T18:42:03Z	CAL_v104v102	20	drumlin	2001	A	C	core_destroyed	556
2026-08-11T18:42:12Z	CAL_v104v102	21	drumlin	2001	B	C	core_destroyed	344
2026-08-11T18:42:18Z	CAL_v104v102	22	fjordgate	2001	A	T	tiebreak	1000
2026-08-11T18:42:20Z	CAL_v104v102	23	fjordgate	2001	B	C	core_destroyed	110
2026-08-11T18:42:26Z	CAL_v104v102	24	heart	2001	A	C	core_destroyed	183
2026-08-11T18:42:31Z	CAL_v104v102	25	heart	2001	B	T	core_destroyed	159
2026-08-11T18:42:35Z	CAL_v104v102	26	hive	2001	A	T	core_destroyed	177
2026-08-11T18:42:42Z	CAL_v104v102	27	hive	2001	B	C	core_destroyed	212
2026-08-11T18:42:45Z	CAL_v104v102	28	meander	2001	A	T	core_destroyed	145
2026-08-11T18:42:48Z	CAL_v104v102	29	meander	2001	B	T	core_destroyed	288
2026-08-11T18:42:53Z	CAL_v104v102	30	nordkap	2001	A	T	core_destroyed	272
2026-08-11T18:42:55Z	CAL_v104v102	31	nordkap	2001	B	C	core_destroyed	244
2026-08-11T18:42:59Z	CAL_v104v102	32	antler	2002	A	T	core_destroyed	279
2026-08-11T18:43:04Z	CAL_v104v102	33	antler	2002	B	T	core_destroyed	333
2026-08-11T18:43:06Z	CAL_v104v102	34	atoll	2002	A	C	core_destroyed	112
2026-08-11T18:43:10Z	CAL_v104v102	35	atoll	2002	B	C	core_destroyed	186
