tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s13_A	atoll	13	A	US	parent	Core destroyed	240	0	1700	1130
atoll_s13_B	atoll	13	B	US	parent	Core destroyed	130	0	620	170
atoll_s14_A	atoll	14	A	US	parent	Core destroyed	145	0	390	230
atoll_s14_B	atoll	14	B	OPP	_v488beltbreak2	Core destroyed	338	0	250	870
atoll_s15_A	atoll	15	A	US	parent	Core destroyed	224	0	1090	130
atoll_s15_B	atoll	15	B	US	parent	Core destroyed	435	0	2140	1030
drakkarfjord_s13_A	drakkarfjord	13	A	US	parent	Core destroyed	157	0	910	0
drakkarfjord_s13_B	drakkarfjord	13	B	US	parent	Core destroyed	96	0	260	0
drakkarfjord_s14_A	drakkarfjord	14	A	US	parent	Core destroyed	108	0	430	0
drakkarfjord_s14_B	drakkarfjord	14	B	US	parent	Core destroyed	97	0	280	0
drakkarfjord_s15_A	drakkarfjord	15	A	US	parent	Core destroyed	673	0	300	0
drakkarfjord_s15_B	drakkarfjord	15	B	US	parent	Core destroyed	111	0	260	230
glacierkeep_s13_A	glacierkeep	13	A	OPP	_v488beltbreak2	Core destroyed	702	0	130	4420
glacierkeep_s13_B	glacierkeep	13	B	US	parent	Core destroyed	195	0	360	0
glacierkeep_s14_A	glacierkeep	14	A	US	parent	Core destroyed	114	0	250	0
glacierkeep_s14_B	glacierkeep	14	B	OPP	_v488beltbreak2	Core destroyed	743	0	40	1180
glacierkeep_s15_A	glacierkeep	15	A	US	parent	Core destroyed	125	0	180	0
glacierkeep_s15_B	glacierkeep	15	B	US	parent	Core destroyed	377	0	0	0
midgard_s13_A	midgard	13	A	OPP	_v488beltbreak2	Core destroyed	299	0	2140	3180
midgard_s13_B	midgard	13	B	US	parent	Core destroyed	295	0	2440	870
midgard_s14_A	midgard	14	A	US	parent	Core destroyed	180	0	1350	800
midgard_s14_B	midgard	14	B	US	parent	Core destroyed	353	0	730	490
midgard_s15_A	midgard	15	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	740	830
midgard_s15_B	midgard	15	B	OPP	_v488beltbreak2	Core destroyed	598	0	630	2130
nordkap_s13_A	nordkap	13	A	US	parent	Core destroyed	289	0	450	120
nordkap_s13_B	nordkap	13	B	US	parent	Core destroyed	257	0	110	70
nordkap_s14_A	nordkap	14	A	US	parent	Core destroyed	300	0	1600	170
nordkap_s14_B	nordkap	14	B	US	parent	Core destroyed	131	0	360	20
nordkap_s15_A	nordkap	15	A	US	parent	Core destroyed	213	0	120	80
nordkap_s15_B	nordkap	15	B	US	parent	Core destroyed	177	0	290	130
