ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-11T22:56:38Z	NEG114	0	antler	32000	A	T	tiebreak	1000
2026-08-11T22:56:40Z	NEG114	1	antler	32000	B	C	core_destroyed	212
2026-08-11T22:56:43Z	NEG114	2	atoll	32000	A	C	core_destroyed	544
2026-08-11T22:56:45Z	NEG114	3	atoll	32000	B	C	core_destroyed	189
2026-08-11T22:56:46Z	NEG114	4	drumlin	32000	A	C	core_destroyed	159
2026-08-11T22:56:51Z	NEG114	5	drumlin	32000	B	C	core_destroyed	420
2026-08-11T22:56:52Z	NEG114	6	fjordgate	32000	A	C	core_destroyed	120
2026-08-11T22:56:54Z	NEG114	7	fjordgate	32000	B	C	core_destroyed	156
2026-08-11T22:56:57Z	NEG114	8	heart	32000	A	T	core_destroyed	353
2026-08-11T22:57:01Z	NEG114	9	heart	32000	B	T	core_destroyed	177
2026-08-11T22:57:06Z	NEG114	10	hive	32000	A	C	core_destroyed	337
2026-08-11T22:57:10Z	NEG114	11	hive	32000	B	C	core_destroyed	287
2026-08-11T22:57:13Z	NEG114	12	meander	32000	A	T	core_destroyed	282
2026-08-11T22:57:14Z	NEG114	13	meander	32000	B	C	core_destroyed	210
2026-08-11T22:57:16Z	NEG114	14	nordkap	32000	A	C	core_destroyed	201
2026-08-11T22:57:18Z	NEG114	15	nordkap	32000	B	C	core_destroyed	184
2026-08-11T22:57:21Z	NEG114	16	antler	32001	A	T	core_destroyed	274
2026-08-11T22:57:24Z	NEG114	17	antler	32001	B	C	core_destroyed	354
2026-08-11T22:57:25Z	NEG114	18	atoll	32001	A	C	core_destroyed	164
2026-08-11T22:57:29Z	NEG114	19	atoll	32001	B	T	core_destroyed	340
2026-08-11T22:57:31Z	NEG114	20	drumlin	32001	A	C	core_destroyed	162
2026-08-11T22:57:33Z	NEG114	21	drumlin	32001	B	T	core_destroyed	162
2026-08-11T22:57:34Z	NEG114	22	fjordgate	32001	A	T	core_destroyed	194
2026-08-11T22:57:37Z	NEG114	23	fjordgate	32001	B	C	tiebreak	1000
2026-08-11T22:57:41Z	NEG114	24	heart	32001	A	T	core_destroyed	247
2026-08-11T22:57:47Z	NEG114	25	heart	32001	B	T	core_destroyed	592
2026-08-11T22:57:49Z	NEG114	26	hive	32001	A	C	core_destroyed	140
2026-08-11T22:57:57Z	NEG114	27	hive	32001	B	C	core_destroyed	439
2026-08-11T22:57:58Z	NEG114	28	meander	32001	A	T	core_destroyed	157
2026-08-11T22:58:00Z	NEG114	29	meander	32001	B	C	core_destroyed	197
2026-08-11T22:58:03Z	NEG114	30	nordkap	32001	A	C	core_destroyed	270
2026-08-11T22:58:05Z	NEG114	31	nordkap	32001	B	C	core_destroyed	130
2026-08-11T22:58:06Z	NEG114	32	antler	32002	A	C	core_destroyed	245
2026-08-11T22:58:09Z	NEG114	33	antler	32002	B	C	core_destroyed	245
2026-08-11T22:58:12Z	NEG114	34	atoll	32002	A	C	core_destroyed	292
2026-08-11T22:58:14Z	NEG114	35	atoll	32002	B	T	core_destroyed	180
2026-08-11T22:58:20Z	NEG114	36	drumlin	32002	A	T	core_destroyed	578
2026-08-11T22:58:22Z	NEG114	37	drumlin	32002	B	C	core_destroyed	115
2026-08-11T22:58:23Z	NEG114	38	fjordgate	32002	A	C	core_destroyed	118
2026-08-11T22:58:25Z	NEG114	39	fjordgate	32002	B	T	core_destroyed	239
2026-08-11T22:58:28Z	NEG114	40	heart	32002	A	T	core_destroyed	232
2026-08-11T22:58:33Z	NEG114	41	heart	32002	B	T	core_destroyed	430
2026-08-11T22:58:40Z	NEG114	42	hive	32002	A	T	core_destroyed	476
2026-08-11T22:58:42Z	NEG114	43	hive	32002	B	C	core_destroyed	204
2026-08-11T22:58:45Z	NEG114	44	meander	32002	A	C	core_destroyed	224
2026-08-11T22:58:46Z	NEG114	45	meander	32002	B	C	core_destroyed	105
2026-08-11T22:58:48Z	NEG114	46	nordkap	32002	A	C	core_destroyed	202
2026-08-11T22:58:51Z	NEG114	47	nordkap	32002	B	T	core_destroyed	212
2026-08-11T22:58:54Z	NEG114	48	antler	32003	A	T	core_destroyed	257
2026-08-11T22:58:56Z	NEG114	49	antler	32003	B	C	core_destroyed	144
2026-08-11T22:58:59Z	NEG114	50	atoll	32003	A	C	core_destroyed	196
2026-08-11T22:59:04Z	NEG114	51	atoll	32003	B	T	core_destroyed	516
2026-08-11T22:59:06Z	NEG114	52	drumlin	32003	A	C	core_destroyed	133
2026-08-11T22:59:10Z	NEG114	53	drumlin	32003	B	C	core_destroyed	354
2026-08-11T22:59:11Z	NEG114	54	fjordgate	32003	A	T	core_destroyed	105
2026-08-11T22:59:12Z	NEG114	55	fjordgate	32003	B	C	core_destroyed	112
2026-08-11T22:59:22Z	NEG114	56	heart	32003	A	T	tiebreak	1000
2026-08-11T22:59:27Z	NEG114	57	heart	32003	B	T	tiebreak	1000
2026-08-11T22:59:30Z	NEG114	58	hive	32003	A	C	core_destroyed	214
2026-08-11T22:59:34Z	NEG114	59	hive	32003	B	C	core_destroyed	380
2026-08-11T22:59:35Z	NEG114	60	meander	32003	A	C	core_destroyed	146
2026-08-11T22:59:38Z	NEG114	61	meander	32003	B	T	core_destroyed	280
2026-08-11T22:59:39Z	NEG114	62	nordkap	32003	A	C	core_destroyed	147
2026-08-11T22:59:41Z	NEG114	63	nordkap	32003	B	T	core_destroyed	380
2026-08-11T22:59:43Z	NEG114	64	antler	32004	A	T	core_destroyed	204
2026-08-11T22:59:45Z	NEG114	65	antler	32004	B	C	core_destroyed	226
2026-08-11T22:59:50Z	NEG114	66	atoll	32004	A	C	core_destroyed	493
2026-08-11T22:59:53Z	NEG114	67	atoll	32004	B	C	core_destroyed	223
2026-08-11T22:59:56Z	NEG114	68	drumlin	32004	A	C	core_destroyed	274
2026-08-11T22:59:58Z	NEG114	69	drumlin	32004	B	C	core_destroyed	150
2026-08-11T22:59:59Z	NEG114	70	fjordgate	32004	A	C	core_destroyed	100
2026-08-11T23:00:01Z	NEG114	71	fjordgate	32004	B	C	core_destroyed	310
2026-08-11T23:00:03Z	NEG114	72	heart	32004	A	T	core_destroyed	179
2026-08-11T23:00:08Z	NEG114	73	heart	32004	B	C	core_destroyed	589
2026-08-11T23:00:11Z	NEG114	74	hive	32004	A	C	core_destroyed	255
2026-08-11T23:00:16Z	NEG114	75	hive	32004	B	T	core_destroyed	254
2026-08-11T23:00:17Z	NEG114	76	meander	32004	A	C	core_destroyed	160
2026-08-11T23:00:20Z	NEG114	77	meander	32004	B	C	core_destroyed	267
2026-08-11T23:00:21Z	NEG114	78	nordkap	32004	A	T	core_destroyed	194
2026-08-11T23:00:24Z	NEG114	79	nordkap	32004	B	T	core_destroyed	225
2026-08-11T23:00:25Z	NEG114	80	antler	32005	A	T	core_destroyed	111
2026-08-11T23:00:27Z	NEG114	81	antler	32005	B	T	core_destroyed	154
