ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T04:05:46Z	GBNS	0	antler	240000	A	T	core_destroyed	214
2026-08-14T04:05:48Z	GBNS	1	antler	240000	B	T	tiebreak	1000
2026-08-14T04:05:51Z	GBNS	2	archipelago	240000	A	C	core_destroyed	150
2026-08-14T04:05:53Z	GBNS	3	archipelago	240000	B	T	core_destroyed	186
2026-08-14T04:05:55Z	GBNS	4	auroraveil	240000	A	T	core_destroyed	657
2026-08-14T04:05:57Z	GBNS	5	auroraveil	240000	B	T	core_destroyed	107
2026-08-14T04:06:05Z	GBNS	6	drakkarfjord	240000	A	C	core_destroyed	509
2026-08-14T04:06:13Z	GBNS	7	drakkarfjord	240000	B	T	tiebreak	1000
2026-08-14T04:06:15Z	GBNS	8	drumlin	240000	A	T	core_destroyed	511
2026-08-14T04:06:17Z	GBNS	9	drumlin	240000	B	C	core_destroyed	113
2026-08-14T04:06:18Z	GBNS	10	fjordgate	240000	A	C	core_destroyed	270
2026-08-14T04:06:20Z	GBNS	11	fjordgate	240000	B	T	core_destroyed	273
2026-08-14T04:06:22Z	GBNS	12	frostgate	240000	A	C	core_destroyed	224
2026-08-14T04:06:24Z	GBNS	13	frostgate	240000	B	C	core_destroyed	183
2026-08-14T04:06:31Z	GBNS	14	glacierkeep	240000	A	T	core_destroyed	768
2026-08-14T04:06:33Z	GBNS	15	glacierkeep	240000	B	C	core_destroyed	178
2026-08-14T04:06:36Z	GBNS	16	icefloe	240000	A	T	core_destroyed	315
2026-08-14T04:06:37Z	GBNS	17	icefloe	240000	B	C	core_destroyed	109
2026-08-14T04:06:40Z	GBNS	18	midgard	240000	A	C	core_destroyed	80
2026-08-14T04:06:42Z	GBNS	19	midgard	240000	B	C	core_destroyed	195
2026-08-14T04:06:44Z	GBNS	20	nordkap	240000	A	C	core_destroyed	92
2026-08-14T04:06:45Z	GBNS	21	nordkap	240000	B	C	core_destroyed	313
2026-08-14T04:07:28Z	GBNS	22	ragnarok	240000	A	C	tiebreak	1000
2026-08-14T04:07:32Z	GBNS	23	ragnarok	240000	B	C	core_destroyed	326
2026-08-14T04:07:33Z	GBNS	24	royale	240000	A	T	core_destroyed	126
2026-08-14T04:07:34Z	GBNS	25	royale	240000	B	T	core_destroyed	176
2026-08-14T04:07:36Z	GBNS	26	valkyrie	240000	A	C	core_destroyed	98
2026-08-14T04:07:38Z	GBNS	27	valkyrie	240000	B	C	core_destroyed	123
2026-08-14T04:07:42Z	GBNS	28	yulerune	240000	A	T	core_destroyed	383
2026-08-14T04:07:45Z	GBNS	29	yulerune	240000	B	T	core_destroyed	285
2026-08-14T04:07:46Z	GBNS	30	antler	240001	A	T	core_destroyed	149
2026-08-14T04:07:48Z	GBNS	31	antler	240001	B	C	core_destroyed	127
2026-08-14T04:07:50Z	GBNS	32	archipelago	240001	A	T	core_destroyed	122
2026-08-14T04:07:52Z	GBNS	33	archipelago	240001	B	T	core_destroyed	148
2026-08-14T04:07:53Z	GBNS	34	auroraveil	240001	A	C	core_destroyed	237
2026-08-14T04:07:58Z	GBNS	35	auroraveil	240001	B	T	core_destroyed	537
2026-08-14T04:08:04Z	GBNS	36	drakkarfjord	240001	A	T	core_destroyed	307
2026-08-14T04:08:11Z	GBNS	37	drakkarfjord	240001	B	C	tiebreak	1000
2026-08-14T04:08:16Z	GBNS	38	drumlin	240001	A	T	core_destroyed	461
2026-08-14T04:08:18Z	GBNS	39	drumlin	240001	B	C	core_destroyed	155
2026-08-14T04:08:21Z	GBNS	40	fjordgate	240001	A	C	tiebreak	1000
2026-08-14T04:08:22Z	GBNS	41	fjordgate	240001	B	C	core_destroyed	264
2026-08-14T04:08:25Z	GBNS	42	frostgate	240001	A	T	core_destroyed	486
2026-08-14T04:08:27Z	GBNS	43	frostgate	240001	B	T	core_destroyed	229
2026-08-14T04:08:28Z	GBNS	44	glacierkeep	240001	A	T	core_destroyed	124
2026-08-14T04:08:30Z	GBNS	45	glacierkeep	240001	B	T	core_destroyed	173
2026-08-14T04:08:32Z	GBNS	46	icefloe	240001	A	T	core_destroyed	274
2026-08-14T04:08:35Z	GBNS	47	icefloe	240001	B	C	core_destroyed	255
2026-08-14T04:08:38Z	GBNS	48	midgard	240001	A	C	core_destroyed	224
2026-08-14T04:08:40Z	GBNS	49	midgard	240001	B	T	core_destroyed	134
2026-08-14T04:08:44Z	GBNS	50	nordkap	240001	A	C	core_destroyed	669
2026-08-14T04:08:47Z	GBNS	51	nordkap	240001	B	C	tiebreak	1000
2026-08-14T04:08:50Z	GBNS	52	ragnarok	240001	A	C	core_destroyed	131
2026-08-14T04:08:53Z	GBNS	53	ragnarok	240001	B	T	core_destroyed	204
2026-08-14T04:08:54Z	GBNS	54	royale	240001	A	T	core_destroyed	829
2026-08-14T04:08:55Z	GBNS	55	royale	240001	B	C	core_destroyed	99
2026-08-14T04:08:59Z	GBNS	56	valkyrie	240001	A	C	core_destroyed	271
2026-08-14T04:09:01Z	GBNS	57	valkyrie	240001	B	T	core_destroyed	115
2026-08-14T04:09:02Z	GBNS	58	yulerune	240001	A	C	core_destroyed	125
2026-08-14T04:09:04Z	GBNS	59	yulerune	240001	B	C	core_destroyed	150
2026-08-14T04:09:06Z	GBNS	60	antler	240002	A	T	core_destroyed	465
2026-08-14T04:09:08Z	GBNS	61	antler	240002	B	T	core_destroyed	278
2026-08-14T04:09:10Z	GBNS	62	archipelago	240002	A	C	core_destroyed	146
2026-08-14T04:09:12Z	GBNS	63	archipelago	240002	B	C	core_destroyed	100
2026-08-14T04:09:14Z	GBNS	64	auroraveil	240002	A	C	core_destroyed	169
2026-08-14T04:09:15Z	GBNS	65	auroraveil	240002	B	T	core_destroyed	219
2026-08-14T04:09:22Z	GBNS	66	drakkarfjord	240002	A	T	core_destroyed	598
2026-08-14T04:09:28Z	GBNS	67	drakkarfjord	240002	B	T	core_destroyed	631
2026-08-14T04:09:30Z	GBNS	68	drumlin	240002	A	T	core_destroyed	325
2026-08-14T04:09:34Z	GBNS	69	drumlin	240002	B	C	core_destroyed	302
2026-08-14T04:09:36Z	GBNS	70	fjordgate	240002	A	T	core_destroyed	205
2026-08-14T04:09:37Z	GBNS	71	fjordgate	240002	B	T	core_destroyed	239
2026-08-14T04:09:39Z	GBNS	72	frostgate	240002	A	T	core_destroyed	140
2026-08-14T04:09:41Z	GBNS	73	frostgate	240002	B	C	core_destroyed	312
2026-08-14T04:09:47Z	GBNS	74	glacierkeep	240002	A	T	core_destroyed	825
2026-08-14T04:09:51Z	GBNS	75	glacierkeep	240002	B	T	core_destroyed	625
2026-08-14T04:09:54Z	GBNS	76	icefloe	240002	A	C	core_destroyed	286
2026-08-14T04:09:56Z	GBNS	77	icefloe	240002	B	T	core_destroyed	146
2026-08-14T04:09:59Z	GBNS	78	midgard	240002	A	C	core_destroyed	176
2026-08-14T04:10:01Z	GBNS	79	midgard	240002	B	C	core_destroyed	79
