ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-11T22:59:37Z	CAP6B	0	antler	35000	A	T	core_destroyed	222
2026-08-11T22:59:39Z	CAP6B	1	antler	35000	B	C	core_destroyed	375
2026-08-11T22:59:40Z	CAP6B	2	atoll	35000	A	C	core_destroyed	104
2026-08-11T22:59:42Z	CAP6B	3	atoll	35000	B	T	core_destroyed	107
2026-08-11T22:59:43Z	CAP6B	4	drumlin	35000	A	T	core_destroyed	150
2026-08-11T22:59:45Z	CAP6B	5	drumlin	35000	B	C	core_destroyed	145
2026-08-11T22:59:47Z	CAP6B	6	fjordgate	35000	A	C	core_destroyed	254
2026-08-11T22:59:48Z	CAP6B	7	fjordgate	35000	B	T	core_destroyed	237
2026-08-11T22:59:51Z	CAP6B	8	heart	35000	A	T	core_destroyed	136
2026-08-11T22:59:54Z	CAP6B	9	heart	35000	B	C	core_destroyed	273
2026-08-11T22:59:56Z	CAP6B	10	hive	35000	A	C	core_destroyed	145
2026-08-11T23:00:07Z	CAP6B	11	hive	35000	B	C	tiebreak	1000
2026-08-11T23:00:09Z	CAP6B	12	meander	35000	A	T	core_destroyed	272
2026-08-11T23:00:10Z	CAP6B	13	meander	35000	B	T	core_destroyed	132
2026-08-11T23:00:14Z	CAP6B	14	nordkap	35000	A	T	core_destroyed	396
2026-08-11T23:00:16Z	CAP6B	15	nordkap	35000	B	T	core_destroyed	151
2026-08-11T23:00:17Z	CAP6B	16	antler	35001	A	T	core_destroyed	148
2026-08-11T23:00:20Z	CAP6B	17	antler	35001	B	T	core_destroyed	782
2026-08-11T23:00:23Z	CAP6B	18	atoll	35001	A	C	core_destroyed	335
2026-08-11T23:00:25Z	CAP6B	19	atoll	35001	B	C	core_destroyed	381
2026-08-11T23:00:27Z	CAP6B	20	drumlin	35001	A	T	core_destroyed	183
2026-08-11T23:00:29Z	CAP6B	21	drumlin	35001	B	C	core_destroyed	159
2026-08-11T23:00:30Z	CAP6B	22	fjordgate	35001	A	T	core_destroyed	136
2026-08-11T23:00:32Z	CAP6B	23	fjordgate	35001	B	T	core_destroyed	193
2026-08-11T23:00:34Z	CAP6B	24	heart	35001	A	T	core_destroyed	126
2026-08-11T23:00:36Z	CAP6B	25	heart	35001	B	T	core_destroyed	148
2026-08-11T23:00:38Z	CAP6B	26	hive	35001	A	T	core_destroyed	101
2026-08-11T23:00:42Z	CAP6B	27	hive	35001	B	T	core_destroyed	235
2026-08-11T23:00:44Z	CAP6B	28	meander	35001	A	T	core_destroyed	215
2026-08-11T23:00:46Z	CAP6B	29	meander	35001	B	T	core_destroyed	229
2026-08-11T23:00:48Z	CAP6B	30	nordkap	35001	A	T	core_destroyed	219
2026-08-11T23:00:50Z	CAP6B	31	nordkap	35001	B	C	core_destroyed	218
2026-08-11T23:00:56Z	CAP6B	32	antler	35002	A	C	tiebreak	1000
2026-08-11T23:00:58Z	CAP6B	33	antler	35002	B	C	core_destroyed	134
2026-08-11T23:00:59Z	CAP6B	34	atoll	35002	A	C	core_destroyed	214
2026-08-11T23:01:04Z	CAP6B	35	atoll	35002	B	T	tiebreak	1000
2026-08-11T23:01:08Z	CAP6B	36	drumlin	35002	A	C	core_destroyed	260
