ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-13T21:26:42Z	ECORAID	0	antler	238000	A	C	core_destroyed	103
2026-08-13T21:26:45Z	ECORAID	1	antler	238000	B	C	core_destroyed	504
2026-08-13T21:26:47Z	ECORAID	2	archipelago	238000	A	T	core_destroyed	129
2026-08-13T21:26:49Z	ECORAID	3	archipelago	238000	B	T	core_destroyed	148
2026-08-13T21:26:52Z	ECORAID	4	auroraveil	238000	A	C	core_destroyed	325
2026-08-13T21:26:53Z	ECORAID	5	auroraveil	238000	B	C	core_destroyed	108
2026-08-13T21:26:55Z	ECORAID	6	drakkarfjord	238000	A	T	core_destroyed	214
2026-08-13T21:27:08Z	ECORAID	7	drakkarfjord	238000	B	C	tiebreak	1000
2026-08-13T21:27:12Z	ECORAID	8	drumlin	238000	A	T	core_destroyed	371
2026-08-13T21:27:14Z	ECORAID	9	drumlin	238000	B	T	core_destroyed	229
2026-08-13T21:27:15Z	ECORAID	10	fjordgate	238000	A	T	core_destroyed	203
2026-08-13T21:27:16Z	ECORAID	11	fjordgate	238000	B	T	core_destroyed	297
2026-08-13T21:27:21Z	ECORAID	12	frostgate	238000	A	C	core_destroyed	501
2026-08-13T21:27:23Z	ECORAID	13	frostgate	238000	B	C	core_destroyed	200
2026-08-13T21:27:27Z	ECORAID	14	glacierkeep	238000	A	T	core_destroyed	345
2026-08-13T21:27:31Z	ECORAID	15	glacierkeep	238000	B	C	core_destroyed	613
2026-08-13T21:27:33Z	ECORAID	16	icefloe	238000	A	T	core_destroyed	166
2026-08-13T21:27:36Z	ECORAID	17	icefloe	238000	B	T	core_destroyed	308
2026-08-13T21:27:40Z	ECORAID	18	midgard	238000	A	T	core_destroyed	261
2026-08-13T21:27:42Z	ECORAID	19	midgard	238000	B	T	core_destroyed	81
2026-08-13T21:27:43Z	ECORAID	20	nordkap	238000	A	C	core_destroyed	204
2026-08-13T21:27:45Z	ECORAID	21	nordkap	238000	B	T	core_destroyed	283
2026-08-13T21:27:49Z	ECORAID	22	ragnarok	238000	A	C	core_destroyed	203
2026-08-13T21:28:38Z	ECORAID	23	ragnarok	238000	B	C	tiebreak	1000
2026-08-13T21:28:40Z	ECORAID	24	royale	238000	A	T	core_destroyed	423
2026-08-13T21:28:41Z	ECORAID	25	royale	238000	B	T	core_destroyed	383
2026-08-13T21:28:44Z	ECORAID	26	valkyrie	238000	A	C	core_destroyed	250
2026-08-13T21:28:46Z	ECORAID	27	valkyrie	238000	B	T	core_destroyed	396
2026-08-13T21:28:49Z	ECORAID	28	yulerune	238000	A	C	core_destroyed	214
2026-08-13T21:28:50Z	ECORAID	29	yulerune	238000	B	T	core_destroyed	152
2026-08-13T21:28:52Z	ECORAID	30	antler	238001	A	C	core_destroyed	226
2026-08-13T21:28:53Z	ECORAID	31	antler	238001	B	T	core_destroyed	95
2026-08-13T21:28:55Z	ECORAID	32	archipelago	238001	A	C	core_destroyed	122
2026-08-13T21:28:58Z	ECORAID	33	archipelago	238001	B	C	core_destroyed	145
2026-08-13T21:29:00Z	ECORAID	34	auroraveil	238001	A	T	core_destroyed	276
2026-08-13T21:29:01Z	ECORAID	35	auroraveil	238001	B	C	core_destroyed	146
2026-08-13T21:29:15Z	ECORAID	36	drakkarfjord	238001	A	C	tiebreak	1000
