ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T10:33:55Z	LAUNCHLATE80	0	antler	106000	A	C	core_destroyed	264
2026-08-12T10:33:57Z	LAUNCHLATE80	1	antler	106000	B	C	tiebreak	1000
2026-08-12T10:33:59Z	LAUNCHLATE80	2	atoll	106000	A	T	core_destroyed	675
2026-08-12T10:34:02Z	LAUNCHLATE80	3	atoll	106000	B	C	tiebreak	1000
2026-08-12T10:34:04Z	LAUNCHLATE80	4	drumlin	106000	A	T	core_destroyed	192
2026-08-12T10:34:08Z	LAUNCHLATE80	5	drumlin	106000	B	C	core_destroyed	486
2026-08-12T10:34:09Z	LAUNCHLATE80	6	fjordgate	106000	A	T	core_destroyed	167
2026-08-12T10:34:10Z	LAUNCHLATE80	7	fjordgate	106000	B	C	core_destroyed	200
2026-08-12T10:34:14Z	LAUNCHLATE80	8	heart	106000	A	C	core_destroyed	158
2026-08-12T10:34:16Z	LAUNCHLATE80	9	heart	106000	B	C	core_destroyed	162
2026-08-12T10:34:18Z	LAUNCHLATE80	10	hive	106000	A	C	core_destroyed	114
2026-08-12T10:34:22Z	LAUNCHLATE80	11	hive	106000	B	T	core_destroyed	262
2026-08-12T10:34:24Z	LAUNCHLATE80	12	meander	106000	A	C	core_destroyed	197
2026-08-12T10:34:25Z	LAUNCHLATE80	13	meander	106000	B	T	core_destroyed	169
2026-08-12T10:34:29Z	LAUNCHLATE80	14	nordkap	106000	A	C	core_destroyed	271
2026-08-12T10:34:31Z	LAUNCHLATE80	15	nordkap	106000	B	C	core_destroyed	198
2026-08-12T10:34:32Z	LAUNCHLATE80	16	antler	106001	A	C	core_destroyed	104
2026-08-12T10:34:35Z	LAUNCHLATE80	17	antler	106001	B	T	core_destroyed	315
2026-08-12T10:34:36Z	LAUNCHLATE80	18	atoll	106001	A	T	core_destroyed	313
2026-08-12T10:34:38Z	LAUNCHLATE80	19	atoll	106001	B	T	core_destroyed	260
2026-08-12T10:34:41Z	LAUNCHLATE80	20	drumlin	106001	A	T	core_destroyed	257
2026-08-12T10:34:43Z	LAUNCHLATE80	21	drumlin	106001	B	C	core_destroyed	138
2026-08-12T10:34:44Z	LAUNCHLATE80	22	fjordgate	106001	A	T	core_destroyed	186
2026-08-12T10:34:46Z	LAUNCHLATE80	23	fjordgate	106001	B	T	core_destroyed	236
2026-08-12T10:34:49Z	LAUNCHLATE80	24	heart	106001	A	C	core_destroyed	411
2026-08-12T10:34:50Z	LAUNCHLATE80	25	heart	106001	B	T	core_destroyed	153
2026-08-12T10:34:53Z	LAUNCHLATE80	26	hive	106001	A	C	core_destroyed	219
2026-08-12T10:34:58Z	LAUNCHLATE80	27	hive	106001	B	C	core_destroyed	368
2026-08-12T10:35:01Z	LAUNCHLATE80	28	meander	106001	A	T	core_destroyed	474
2026-08-12T10:35:02Z	LAUNCHLATE80	29	meander	106001	B	C	core_destroyed	131
2026-08-12T10:35:04Z	LAUNCHLATE80	30	nordkap	106001	A	C	core_destroyed	226
2026-08-12T10:35:05Z	LAUNCHLATE80	31	nordkap	106001	B	C	core_destroyed	92
2026-08-12T10:35:06Z	LAUNCHLATE80	32	antler	106002	A	C	core_destroyed	94
2026-08-12T10:35:09Z	LAUNCHLATE80	33	antler	106002	B	C	core_destroyed	226
2026-08-12T10:35:14Z	LAUNCHLATE80	34	atoll	106002	A	T	core_destroyed	348
2026-08-12T10:35:19Z	LAUNCHLATE80	35	atoll	106002	B	T	core_destroyed	867
2026-08-12T10:35:20Z	LAUNCHLATE80	36	drumlin	106002	A	T	core_destroyed	130
2026-08-12T10:35:23Z	LAUNCHLATE80	37	drumlin	106002	B	T	core_destroyed	218
2026-08-12T10:35:24Z	LAUNCHLATE80	38	fjordgate	106002	A	T	core_destroyed	98
2026-08-12T10:35:25Z	LAUNCHLATE80	39	fjordgate	106002	B	C	core_destroyed	126
2026-08-12T10:35:27Z	LAUNCHLATE80	40	heart	106002	A	C	core_destroyed	193
2026-08-12T10:35:30Z	LAUNCHLATE80	41	heart	106002	B	T	core_destroyed	163
2026-08-12T10:35:32Z	LAUNCHLATE80	42	hive	106002	A	T	core_destroyed	122
2026-08-12T10:35:36Z	LAUNCHLATE80	43	hive	106002	B	T	core_destroyed	234
2026-08-12T10:35:37Z	LAUNCHLATE80	44	meander	106002	A	C	core_destroyed	101
2026-08-12T10:35:39Z	LAUNCHLATE80	45	meander	106002	B	C	core_destroyed	134
2026-08-12T10:35:40Z	LAUNCHLATE80	46	nordkap	106002	A	T	core_destroyed	121
2026-08-12T10:35:44Z	LAUNCHLATE80	47	nordkap	106002	B	T	core_destroyed	349
2026-08-12T10:35:46Z	LAUNCHLATE80	48	antler	106003	A	C	core_destroyed	539
2026-08-12T10:35:48Z	LAUNCHLATE80	49	antler	106003	B	T	core_destroyed	165
2026-08-12T10:35:49Z	LAUNCHLATE80	50	atoll	106003	A	C	core_destroyed	160
2026-08-12T10:35:50Z	LAUNCHLATE80	51	atoll	106003	B	T	core_destroyed	249
