ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T07:36:21Z	SEALFLOOR0	0	antler	252000	A	C	core_destroyed	834
2026-08-14T07:36:24Z	SEALFLOOR0	1	antler	252000	B	T	core_destroyed	469
2026-08-14T07:36:29Z	SEALFLOOR0	2	archipelago	252000	A	T	core_destroyed	300
2026-08-14T07:36:31Z	SEALFLOOR0	3	archipelago	252000	B	T	core_destroyed	205
2026-08-14T07:36:33Z	SEALFLOOR0	4	auroraveil	252000	A	C	core_destroyed	180
2026-08-14T07:36:34Z	SEALFLOOR0	5	auroraveil	252000	B	T	core_destroyed	169
2026-08-14T07:36:37Z	SEALFLOOR0	6	drakkarfjord	252000	A	T	core_destroyed	194
2026-08-14T07:36:41Z	SEALFLOOR0	7	drakkarfjord	252000	B	T	core_destroyed	236
2026-08-14T07:36:42Z	SEALFLOOR0	8	drumlin	252000	A	C	core_destroyed	154
2026-08-14T07:36:43Z	SEALFLOOR0	9	drumlin	252000	B	T	core_destroyed	100
2026-08-14T07:36:45Z	SEALFLOOR0	10	fjordgate	252000	A	T	core_destroyed	513
2026-08-14T07:36:46Z	SEALFLOOR0	11	fjordgate	252000	B	T	core_destroyed	159
2026-08-14T07:36:47Z	SEALFLOOR0	12	frostgate	252000	A	T	core_destroyed	273
2026-08-14T07:36:49Z	SEALFLOOR0	13	frostgate	252000	B	T	core_destroyed	193
2026-08-14T07:36:52Z	SEALFLOOR0	14	glacierkeep	252000	A	T	core_destroyed	258
2026-08-14T07:36:55Z	SEALFLOOR0	15	glacierkeep	252000	B	C	core_destroyed	236
2026-08-14T07:36:57Z	SEALFLOOR0	16	icefloe	252000	A	C	core_destroyed	162
2026-08-14T07:37:04Z	SEALFLOOR0	17	icefloe	252000	B	T	core_destroyed	762
2026-08-14T07:37:06Z	SEALFLOOR0	18	midgard	252000	A	T	core_destroyed	89
2026-08-14T07:37:09Z	SEALFLOOR0	19	midgard	252000	B	T	core_destroyed	193
2026-08-14T07:37:10Z	SEALFLOOR0	20	nordkap	252000	A	T	core_destroyed	305
2026-08-14T07:37:12Z	SEALFLOOR0	21	nordkap	252000	B	T	core_destroyed	357
2026-08-14T07:37:53Z	SEALFLOOR0	22	ragnarok	252000	A	T	tiebreak	1000
2026-08-14T07:37:56Z	SEALFLOOR0	23	ragnarok	252000	B	T	core_destroyed	171
2026-08-14T07:37:58Z	SEALFLOOR0	24	royale	252000	A	T	core_destroyed	615
2026-08-14T07:37:59Z	SEALFLOOR0	25	royale	252000	B	T	core_destroyed	427
2026-08-14T07:38:02Z	SEALFLOOR0	26	valkyrie	252000	A	T	core_destroyed	277
2026-08-14T07:38:08Z	SEALFLOOR0	27	valkyrie	252000	B	T	tiebreak	1000
2026-08-14T07:38:09Z	SEALFLOOR0	28	yulerune	252000	A	C	core_destroyed	194
2026-08-14T07:38:11Z	SEALFLOOR0	29	yulerune	252000	B	T	core_destroyed	237
2026-08-14T07:38:14Z	SEALFLOOR0	30	antler	252001	A	T	core_destroyed	367
2026-08-14T07:38:16Z	SEALFLOOR0	31	antler	252001	B	T	core_destroyed	203
2026-08-14T07:38:21Z	SEALFLOOR0	32	archipelago	252001	A	C	core_destroyed	259
2026-08-14T07:38:23Z	SEALFLOOR0	33	archipelago	252001	B	T	core_destroyed	96
2026-08-14T07:38:25Z	SEALFLOOR0	34	auroraveil	252001	A	T	core_destroyed	189
2026-08-14T07:38:27Z	SEALFLOOR0	35	auroraveil	252001	B	C	core_destroyed	80
2026-08-14T07:38:29Z	SEALFLOOR0	36	drakkarfjord	252001	A	C	core_destroyed	147
2026-08-14T07:38:33Z	SEALFLOOR0	37	drakkarfjord	252001	B	C	core_destroyed	296
2026-08-14T07:38:37Z	SEALFLOOR0	38	drumlin	252001	A	T	core_destroyed	237
2026-08-14T07:38:41Z	SEALFLOOR0	39	drumlin	252001	B	C	core_destroyed	518
2026-08-14T07:38:42Z	SEALFLOOR0	40	fjordgate	252001	A	T	core_destroyed	151
2026-08-14T07:38:43Z	SEALFLOOR0	41	fjordgate	252001	B	C	core_destroyed	118
2026-08-14T07:38:44Z	SEALFLOOR0	42	frostgate	252001	A	C	core_destroyed	177
2026-08-14T07:38:49Z	SEALFLOOR0	43	frostgate	252001	B	C	tiebreak	1000
2026-08-14T07:38:51Z	SEALFLOOR0	44	glacierkeep	252001	A	T	core_destroyed	198
2026-08-14T07:38:59Z	SEALFLOOR0	45	glacierkeep	252001	B	C	tiebreak	1000
2026-08-14T07:39:01Z	SEALFLOOR0	46	icefloe	252001	A	T	core_destroyed	300
2026-08-14T07:39:04Z	SEALFLOOR0	47	icefloe	252001	B	T	core_destroyed	181
2026-08-14T07:39:07Z	SEALFLOOR0	48	midgard	252001	A	C	core_destroyed	116
2026-08-14T07:39:10Z	SEALFLOOR0	49	midgard	252001	B	C	core_destroyed	209
2026-08-14T07:39:12Z	SEALFLOOR0	50	nordkap	252001	A	C	core_destroyed	306
2026-08-14T07:39:14Z	SEALFLOOR0	51	nordkap	252001	B	C	core_destroyed	312
2026-08-14T07:39:17Z	SEALFLOOR0	52	ragnarok	252001	A	T	core_destroyed	148
2026-08-14T07:39:19Z	SEALFLOOR0	53	ragnarok	252001	B	C	core_destroyed	141
2026-08-14T07:39:20Z	SEALFLOOR0	54	royale	252001	A	C	core_destroyed	105
2026-08-14T07:39:21Z	SEALFLOOR0	55	royale	252001	B	T	core_destroyed	406
2026-08-14T07:39:28Z	SEALFLOOR0	56	valkyrie	252001	A	C	core_destroyed	366
2026-08-14T07:39:30Z	SEALFLOOR0	57	valkyrie	252001	B	T	core_destroyed	139
2026-08-14T07:39:33Z	SEALFLOOR0	58	yulerune	252001	A	T	core_destroyed	261
2026-08-14T07:39:35Z	SEALFLOOR0	59	yulerune	252001	B	T	core_destroyed	170
2026-08-14T07:39:38Z	SEALFLOOR0	60	antler	252002	A	T	core_destroyed	236
2026-08-14T07:39:41Z	SEALFLOOR0	61	antler	252002	B	T	core_destroyed	421
2026-08-14T07:39:44Z	SEALFLOOR0	62	archipelago	252002	A	T	core_destroyed	234
2026-08-14T07:39:46Z	SEALFLOOR0	63	archipelago	252002	B	T	core_destroyed	131
2026-08-14T07:39:53Z	SEALFLOOR0	64	auroraveil	252002	A	T	tiebreak	1000
2026-08-14T07:39:56Z	SEALFLOOR0	65	auroraveil	252002	B	T	core_destroyed	181
2026-08-14T07:39:59Z	SEALFLOOR0	66	drakkarfjord	252002	A	T	core_destroyed	181
2026-08-14T07:40:17Z	SEALFLOOR0	67	drakkarfjord	252002	B	T	core_destroyed	769
2026-08-14T07:40:22Z	SEALFLOOR0	68	drumlin	252002	A	C	core_destroyed	529
2026-08-14T07:40:26Z	SEALFLOOR0	69	drumlin	252002	B	T	core_destroyed	385
2026-08-14T07:40:27Z	SEALFLOOR0	70	fjordgate	252002	A	C	core_destroyed	535
2026-08-14T07:40:28Z	SEALFLOOR0	71	fjordgate	252002	B	C	core_destroyed	107
2026-08-14T07:40:31Z	SEALFLOOR0	72	frostgate	252002	A	C	tiebreak	1000
2026-08-14T07:40:32Z	SEALFLOOR0	73	frostgate	252002	B	C	core_destroyed	167
2026-08-14T07:40:41Z	SEALFLOOR0	74	glacierkeep	252002	A	T	core_destroyed	568
2026-08-14T07:40:55Z	SEALFLOOR0	75	glacierkeep	252002	B	C	tiebreak	1000
2026-08-14T07:40:58Z	SEALFLOOR0	76	icefloe	252002	A	T	core_destroyed	279
2026-08-14T07:41:02Z	SEALFLOOR0	77	icefloe	252002	B	C	core_destroyed	428
2026-08-14T07:41:05Z	SEALFLOOR0	78	midgard	252002	A	C	core_destroyed	210
2026-08-14T07:41:08Z	SEALFLOOR0	79	midgard	252002	B	T	core_destroyed	81
2026-08-14T07:41:10Z	SEALFLOOR0	80	nordkap	252002	A	T	core_destroyed	231
2026-08-14T07:41:13Z	SEALFLOOR0	81	nordkap	252002	B	C	core_destroyed	216
2026-08-14T07:42:00Z	SEALFLOOR0	82	ragnarok	252002	A	T	tiebreak	1000
2026-08-14T07:42:04Z	SEALFLOOR0	83	ragnarok	252002	B	C	core_destroyed	187
2026-08-14T07:42:10Z	SEALFLOOR0	84	royale	252002	A	C	tiebreak	1000
2026-08-14T07:42:13Z	SEALFLOOR0	85	royale	252002	B	T	core_destroyed	424
2026-08-14T07:42:15Z	SEALFLOOR0	86	valkyrie	252002	A	C	core_destroyed	138
2026-08-14T07:42:18Z	SEALFLOOR0	87	valkyrie	252002	B	C	core_destroyed	140
2026-08-14T07:42:20Z	SEALFLOOR0	88	yulerune	252002	A	C	core_destroyed	152
2026-08-14T07:42:25Z	SEALFLOOR0	89	yulerune	252002	B	T	core_destroyed	418
2026-08-14T07:42:28Z	SEALFLOOR0	90	antler	252003	A	C	core_destroyed	293
2026-08-14T07:42:32Z	SEALFLOOR0	91	antler	252003	B	C	tiebreak	1000
2026-08-14T07:42:34Z	SEALFLOOR0	92	archipelago	252003	A	C	core_destroyed	282
2026-08-14T07:42:36Z	SEALFLOOR0	93	archipelago	252003	B	C	core_destroyed	103
2026-08-14T07:42:39Z	SEALFLOOR0	94	auroraveil	252003	A	T	core_destroyed	260
2026-08-14T07:42:42Z	SEALFLOOR0	95	auroraveil	252003	B	T	core_destroyed	264
2026-08-14T07:42:44Z	SEALFLOOR0	96	drakkarfjord	252003	A	C	core_destroyed	180
2026-08-14T07:42:55Z	SEALFLOOR0	97	drakkarfjord	252003	B	T	tiebreak	1000
2026-08-14T07:42:57Z	SEALFLOOR0	98	drumlin	252003	A	T	core_destroyed	213
2026-08-14T07:43:01Z	SEALFLOOR0	99	drumlin	252003	B	C	core_destroyed	291
2026-08-14T07:43:02Z	SEALFLOOR0	100	fjordgate	252003	A	T	core_destroyed	150
2026-08-14T07:43:04Z	SEALFLOOR0	101	fjordgate	252003	B	C	core_destroyed	144
2026-08-14T07:43:06Z	SEALFLOOR0	102	frostgate	252003	A	T	core_destroyed	172
2026-08-14T07:43:08Z	SEALFLOOR0	103	frostgate	252003	B	T	core_destroyed	169
2026-08-14T07:43:13Z	SEALFLOOR0	104	glacierkeep	252003	A	C	tiebreak	1000
2026-08-14T07:43:20Z	SEALFLOOR0	105	glacierkeep	252003	B	C	core_destroyed	874
2026-08-14T07:43:23Z	SEALFLOOR0	106	icefloe	252003	A	T	core_destroyed	401
2026-08-14T07:43:26Z	SEALFLOOR0	107	icefloe	252003	B	T	core_destroyed	250
2026-08-14T07:43:34Z	SEALFLOOR0	108	midgard	252003	A	T	core_destroyed	326
2026-08-14T07:43:37Z	SEALFLOOR0	109	midgard	252003	B	C	core_destroyed	172
2026-08-14T07:43:39Z	SEALFLOOR0	110	nordkap	252003	A	T	core_destroyed	300
2026-08-14T07:43:41Z	SEALFLOOR0	111	nordkap	252003	B	C	core_destroyed	168
2026-08-14T07:43:43Z	SEALFLOOR0	112	ragnarok	252003	A	T	core_destroyed	114
2026-08-14T07:43:46Z	SEALFLOOR0	113	ragnarok	252003	B	C	core_destroyed	168
2026-08-14T07:43:47Z	SEALFLOOR0	114	royale	252003	A	T	core_destroyed	307
2026-08-14T07:43:49Z	SEALFLOOR0	115	royale	252003	B	C	core_destroyed	160
2026-08-14T07:43:51Z	SEALFLOOR0	116	valkyrie	252003	A	C	core_destroyed	106
2026-08-14T07:43:53Z	SEALFLOOR0	117	valkyrie	252003	B	C	core_destroyed	125
2026-08-14T07:43:55Z	SEALFLOOR0	118	yulerune	252003	A	C	core_destroyed	145
2026-08-14T07:43:57Z	SEALFLOOR0	119	yulerune	252003	B	T	core_destroyed	210
2026-08-14T07:44:00Z	SEALFLOOR0	120	antler	252004	A	T	core_destroyed	413
2026-08-14T07:44:01Z	SEALFLOOR0	121	antler	252004	B	T	core_destroyed	201
2026-08-14T07:44:04Z	SEALFLOOR0	122	archipelago	252004	A	C	core_destroyed	130
2026-08-14T07:44:07Z	SEALFLOOR0	123	archipelago	252004	B	C	core_destroyed	154
2026-08-14T07:44:12Z	SEALFLOOR0	124	auroraveil	252004	A	T	core_destroyed	449
2026-08-14T07:44:13Z	SEALFLOOR0	125	auroraveil	252004	B	C	core_destroyed	136
2026-08-14T07:44:15Z	SEALFLOOR0	126	drakkarfjord	252004	A	C	core_destroyed	107
2026-08-14T07:44:21Z	SEALFLOOR0	127	drakkarfjord	252004	B	T	core_destroyed	569
2026-08-14T07:44:24Z	SEALFLOOR0	128	drumlin	252004	A	C	core_destroyed	185
2026-08-14T07:44:27Z	SEALFLOOR0	129	drumlin	252004	B	T	core_destroyed	275
2026-08-14T07:44:28Z	SEALFLOOR0	130	fjordgate	252004	A	T	core_destroyed	373
2026-08-14T07:44:30Z	SEALFLOOR0	131	fjordgate	252004	B	T	core_destroyed	125
2026-08-14T07:44:31Z	SEALFLOOR0	132	frostgate	252004	A	T	core_destroyed	165
2026-08-14T07:44:33Z	SEALFLOOR0	133	frostgate	252004	B	T	core_destroyed	561
2026-08-14T07:44:36Z	SEALFLOOR0	134	glacierkeep	252004	A	T	core_destroyed	314
2026-08-14T07:44:42Z	SEALFLOOR0	135	glacierkeep	252004	B	T	core_destroyed	935
2026-08-14T07:44:43Z	SEALFLOOR0	136	icefloe	252004	A	C	core_destroyed	188
2026-08-14T07:44:48Z	SEALFLOOR0	137	icefloe	252004	B	C	core_destroyed	391
2026-08-14T07:44:50Z	SEALFLOOR0	138	midgard	252004	A	C	core_destroyed	80
2026-08-14T07:44:52Z	SEALFLOOR0	139	midgard	252004	B	T	core_destroyed	128
2026-08-14T07:44:56Z	SEALFLOOR0	140	nordkap	252004	A	C	core_destroyed	758
2026-08-14T07:45:00Z	SEALFLOOR0	141	nordkap	252004	B	T	core_destroyed	343
2026-08-14T07:45:10Z	SEALFLOOR0	142	ragnarok	252004	A	T	core_destroyed	368
2026-08-14T07:45:14Z	SEALFLOOR0	143	ragnarok	252004	B	T	core_destroyed	160
2026-08-14T07:45:15Z	SEALFLOOR0	144	royale	252004	A	T	core_destroyed	187
2026-08-14T07:45:16Z	SEALFLOOR0	145	royale	252004	B	T	core_destroyed	157
2026-08-14T07:45:20Z	SEALFLOOR0	146	valkyrie	252004	A	C	core_destroyed	259
2026-08-14T07:45:23Z	SEALFLOOR0	147	valkyrie	252004	B	T	core_destroyed	141
2026-08-14T07:45:25Z	SEALFLOOR0	148	yulerune	252004	A	C	core_destroyed	172
2026-08-14T07:45:28Z	SEALFLOOR0	149	yulerune	252004	B	T	core_destroyed	193
2026-08-14T07:45:30Z	SEALFLOOR0	150	antler	252005	A	C	core_destroyed	131
2026-08-14T07:45:31Z	SEALFLOOR0	151	antler	252005	B	T	core_destroyed	179
2026-08-14T07:45:36Z	SEALFLOOR0	152	archipelago	252005	A	C	core_destroyed	426
2026-08-14T07:45:39Z	SEALFLOOR0	153	archipelago	252005	B	C	core_destroyed	136
2026-08-14T07:45:41Z	SEALFLOOR0	154	auroraveil	252005	A	T	core_destroyed	308
2026-08-14T07:45:43Z	SEALFLOOR0	155	auroraveil	252005	B	C	core_destroyed	230
2026-08-14T07:45:45Z	SEALFLOOR0	156	drakkarfjord	252005	A	T	core_destroyed	171
