ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-11T19:38:47Z	GUNFERRY	0	antler	30000	A	C	core_destroyed	237
2026-08-11T19:38:50Z	GUNFERRY	1	antler	30000	B	C	core_destroyed	368
2026-08-11T19:38:53Z	GUNFERRY	2	atoll	30000	A	T	core_destroyed	322
2026-08-11T19:39:01Z	GUNFERRY	3	atoll	30000	B	C	core_destroyed	686
2026-08-11T19:39:03Z	GUNFERRY	4	drumlin	30000	A	T	core_destroyed	97
2026-08-11T19:39:05Z	GUNFERRY	5	drumlin	30000	B	C	core_destroyed	180
2026-08-11T19:39:06Z	GUNFERRY	6	fjordgate	30000	A	C	core_destroyed	176
2026-08-11T19:39:08Z	GUNFERRY	7	fjordgate	30000	B	C	core_destroyed	145
2026-08-11T19:39:10Z	GUNFERRY	8	heart	30000	A	T	core_destroyed	148
2026-08-11T19:39:13Z	GUNFERRY	9	heart	30000	B	C	core_destroyed	142
2026-08-11T19:39:20Z	GUNFERRY	10	hive	30000	A	T	core_destroyed	459
2026-08-11T19:39:22Z	GUNFERRY	11	hive	30000	B	C	core_destroyed	122
2026-08-11T19:39:24Z	GUNFERRY	12	meander	30000	A	T	core_destroyed	196
2026-08-11T19:39:27Z	GUNFERRY	13	meander	30000	B	C	core_destroyed	270
2026-08-11T19:39:30Z	GUNFERRY	14	nordkap	30000	A	T	core_destroyed	279
2026-08-11T19:39:31Z	GUNFERRY	15	nordkap	30000	B	C	core_destroyed	168
2026-08-11T19:39:33Z	GUNFERRY	16	antler	30001	A	T	core_destroyed	159
2026-08-11T19:39:34Z	GUNFERRY	17	antler	30001	B	C	core_destroyed	355
2026-08-11T19:39:35Z	GUNFERRY	18	atoll	30001	A	C	core_destroyed	93
2026-08-11T19:39:38Z	GUNFERRY	19	atoll	30001	B	C	core_destroyed	331
2026-08-11T19:39:43Z	GUNFERRY	20	drumlin	30001	A	T	core_destroyed	259
2026-08-11T19:39:48Z	GUNFERRY	21	drumlin	30001	B	T	core_destroyed	352
2026-08-11T19:39:51Z	GUNFERRY	22	fjordgate	30001	A	T	tiebreak	1000
2026-08-11T19:39:52Z	GUNFERRY	23	fjordgate	30001	B	C	core_destroyed	151
2026-08-11T19:40:06Z	GUNFERRY	24	heart	30001	A	C	core_destroyed	578
2026-08-11T19:40:08Z	GUNFERRY	25	heart	30001	B	C	core_destroyed	193
2026-08-11T19:40:11Z	GUNFERRY	26	hive	30001	A	C	core_destroyed	178
2026-08-11T19:40:14Z	GUNFERRY	27	hive	30001	B	T	core_destroyed	208
2026-08-11T19:40:16Z	GUNFERRY	28	meander	30001	A	T	core_destroyed	122
2026-08-11T19:40:18Z	GUNFERRY	29	meander	30001	B	T	core_destroyed	181
2026-08-11T19:40:20Z	GUNFERRY	30	nordkap	30001	A	T	core_destroyed	852
2026-08-11T19:40:22Z	GUNFERRY	31	nordkap	30001	B	C	core_destroyed	183
2026-08-11T19:40:25Z	GUNFERRY	32	antler	30002	A	T	core_destroyed	291
2026-08-11T19:40:27Z	GUNFERRY	33	antler	30002	B	C	core_destroyed	372
2026-08-11T19:40:30Z	GUNFERRY	34	atoll	30002	A	T	core_destroyed	290
2026-08-11T19:40:31Z	GUNFERRY	35	atoll	30002	B	T	core_destroyed	123
2026-08-11T19:40:33Z	GUNFERRY	36	drumlin	30002	A	T	core_destroyed	158
2026-08-11T19:40:36Z	GUNFERRY	37	drumlin	30002	B	C	core_destroyed	200
2026-08-11T19:40:38Z	GUNFERRY	38	fjordgate	30002	A	T	core_destroyed	673
2026-08-11T19:40:43Z	GUNFERRY	39	fjordgate	30002	B	T	tiebreak	1000
2026-08-11T19:40:45Z	GUNFERRY	40	heart	30002	A	C	core_destroyed	281
2026-08-11T19:40:47Z	GUNFERRY	41	heart	30002	B	C	core_destroyed	138
2026-08-11T19:40:51Z	GUNFERRY	42	hive	30002	A	C	core_destroyed	310
2026-08-11T19:40:54Z	GUNFERRY	43	hive	30002	B	C	core_destroyed	178
2026-08-11T19:40:55Z	GUNFERRY	44	meander	30002	A	T	core_destroyed	105
2026-08-11T19:40:56Z	GUNFERRY	45	meander	30002	B	T	core_destroyed	105
2026-08-11T19:40:58Z	GUNFERRY	46	nordkap	30002	A	T	core_destroyed	172
2026-08-11T19:41:00Z	GUNFERRY	47	nordkap	30002	B	T	core_destroyed	93
2026-08-11T19:41:02Z	GUNFERRY	48	antler	30003	A	C	core_destroyed	235
2026-08-11T19:41:03Z	GUNFERRY	49	antler	30003	B	C	core_destroyed	145
2026-08-11T19:41:10Z	GUNFERRY	50	atoll	30003	A	T	core_destroyed	710
2026-08-11T19:41:13Z	GUNFERRY	51	atoll	30003	B	C	core_destroyed	516
2026-08-11T19:41:19Z	GUNFERRY	52	drumlin	30003	A	C	core_destroyed	783
2026-08-11T19:41:22Z	GUNFERRY	53	drumlin	30003	B	T	core_destroyed	273
2026-08-11T19:41:25Z	GUNFERRY	54	fjordgate	30003	A	T	core_destroyed	348
2026-08-11T19:41:26Z	GUNFERRY	55	fjordgate	30003	B	C	core_destroyed	90
2026-08-11T19:41:30Z	GUNFERRY	56	heart	30003	A	T	core_destroyed	464
2026-08-11T19:41:33Z	GUNFERRY	57	heart	30003	B	T	core_destroyed	150
2026-08-11T19:41:45Z	GUNFERRY	58	hive	30003	A	T	tiebreak	1000
2026-08-11T19:41:52Z	GUNFERRY	59	hive	30003	B	T	core_destroyed	580
2026-08-11T19:41:55Z	GUNFERRY	60	meander	30003	A	T	tiebreak	1000
2026-08-11T19:41:57Z	GUNFERRY	61	meander	30003	B	T	core_destroyed	221
2026-08-11T19:41:59Z	GUNFERRY	62	nordkap	30003	A	T	core_destroyed	158
2026-08-11T19:42:02Z	GUNFERRY	63	nordkap	30003	B	C	core_destroyed	253
2026-08-11T19:42:05Z	GUNFERRY	64	antler	30004	A	T	core_destroyed	763
2026-08-11T19:42:07Z	GUNFERRY	65	antler	30004	B	C	core_destroyed	215
2026-08-11T19:42:09Z	GUNFERRY	66	atoll	30004	A	T	core_destroyed	127
2026-08-11T19:42:10Z	GUNFERRY	67	atoll	30004	B	C	core_destroyed	369
2026-08-11T19:42:13Z	GUNFERRY	68	drumlin	30004	A	T	core_destroyed	201
2026-08-11T19:42:15Z	GUNFERRY	69	drumlin	30004	B	C	core_destroyed	132
2026-08-11T19:42:16Z	GUNFERRY	70	fjordgate	30004	A	T	core_destroyed	145
2026-08-11T19:42:18Z	GUNFERRY	71	fjordgate	30004	B	T	core_destroyed	644
2026-08-11T19:42:21Z	GUNFERRY	72	heart	30004	A	C	core_destroyed	181
2026-08-11T19:42:25Z	GUNFERRY	73	heart	30004	B	C	core_destroyed	156
2026-08-11T19:42:27Z	GUNFERRY	74	hive	30004	A	T	core_destroyed	148
2026-08-11T19:42:30Z	GUNFERRY	75	hive	30004	B	T	core_destroyed	230
2026-08-11T19:42:32Z	GUNFERRY	76	meander	30004	A	T	core_destroyed	107
2026-08-11T19:42:34Z	GUNFERRY	77	meander	30004	B	C	core_destroyed	164
2026-08-11T19:42:35Z	GUNFERRY	78	nordkap	30004	A	C	core_destroyed	237
2026-08-11T19:42:37Z	GUNFERRY	79	nordkap	30004	B	C	core_destroyed	165
2026-08-11T19:42:40Z	GUNFERRY	80	antler	30005	A	C	tiebreak	1000
2026-08-11T19:42:42Z	GUNFERRY	81	antler	30005	B	T	core_destroyed	128
2026-08-11T19:42:43Z	GUNFERRY	82	atoll	30005	A	C	core_destroyed	128
2026-08-11T19:42:47Z	GUNFERRY	83	atoll	30005	B	T	core_destroyed	326
2026-08-11T19:42:48Z	GUNFERRY	84	drumlin	30005	A	C	core_destroyed	120
2026-08-11T19:42:50Z	GUNFERRY	85	drumlin	30005	B	C	core_destroyed	167
2026-08-11T19:42:52Z	GUNFERRY	86	fjordgate	30005	A	T	core_destroyed	189
2026-08-11T19:42:56Z	GUNFERRY	87	fjordgate	30005	B	T	tiebreak	1000
2026-08-11T19:42:59Z	GUNFERRY	88	heart	30005	A	T	core_destroyed	183
2026-08-11T19:43:01Z	GUNFERRY	89	heart	30005	B	C	core_destroyed	146
2026-08-11T19:43:03Z	GUNFERRY	90	hive	30005	A	T	core_destroyed	141
2026-08-11T19:43:09Z	GUNFERRY	91	hive	30005	B	T	core_destroyed	436
2026-08-11T19:43:11Z	GUNFERRY	92	meander	30005	A	T	core_destroyed	201
2026-08-11T19:43:12Z	GUNFERRY	93	meander	30005	B	T	core_destroyed	100
2026-08-11T19:43:16Z	GUNFERRY	94	nordkap	30005	A	T	core_destroyed	396
2026-08-11T19:43:21Z	GUNFERRY	95	nordkap	30005	B	T	core_destroyed	324
2026-08-11T19:43:22Z	GUNFERRY	96	antler	30006	A	T	core_destroyed	174
2026-08-11T19:43:24Z	GUNFERRY	97	antler	30006	B	T	core_destroyed	101
2026-08-11T19:43:26Z	GUNFERRY	98	atoll	30006	A	C	core_destroyed	155
2026-08-11T19:43:28Z	GUNFERRY	99	atoll	30006	B	C	core_destroyed	167
2026-08-11T19:43:31Z	GUNFERRY	100	drumlin	30006	A	T	core_destroyed	272
2026-08-11T19:43:35Z	GUNFERRY	101	drumlin	30006	B	C	core_destroyed	315
2026-08-11T19:43:36Z	GUNFERRY	102	fjordgate	30006	A	C	core_destroyed	98
2026-08-11T19:43:38Z	GUNFERRY	103	fjordgate	30006	B	T	core_destroyed	142
2026-08-11T19:43:43Z	GUNFERRY	104	heart	30006	A	T	core_destroyed	353
2026-08-11T19:43:46Z	GUNFERRY	105	heart	30006	B	C	core_destroyed	175
2026-08-11T19:43:50Z	GUNFERRY	106	hive	30006	A	T	core_destroyed	231
2026-08-11T19:43:52Z	GUNFERRY	107	hive	30006	B	T	core_destroyed	170
2026-08-11T19:43:53Z	GUNFERRY	108	meander	30006	A	T	core_destroyed	217
2026-08-11T19:43:56Z	GUNFERRY	109	meander	30006	B	T	core_destroyed	205
2026-08-11T19:43:57Z	GUNFERRY	110	nordkap	30006	A	T	core_destroyed	105
2026-08-11T19:43:59Z	GUNFERRY	111	nordkap	30006	B	C	core_destroyed	138
2026-08-11T19:44:01Z	GUNFERRY	112	antler	30007	A	T	core_destroyed	208
2026-08-11T19:44:03Z	GUNFERRY	113	antler	30007	B	C	core_destroyed	122
2026-08-11T19:44:06Z	GUNFERRY	114	atoll	30007	A	T	core_destroyed	304
2026-08-11T19:44:07Z	GUNFERRY	115	atoll	30007	B	T	core_destroyed	99
2026-08-11T19:44:09Z	GUNFERRY	116	drumlin	30007	A	C	core_destroyed	96
2026-08-11T19:44:11Z	GUNFERRY	117	drumlin	30007	B	C	core_destroyed	127
2026-08-11T19:44:13Z	GUNFERRY	118	fjordgate	30007	A	T	core_destroyed	125
2026-08-11T19:44:14Z	GUNFERRY	119	fjordgate	30007	B	T	core_destroyed	237
2026-08-11T19:44:17Z	GUNFERRY	120	heart	30007	A	T	core_destroyed	138
2026-08-11T19:44:21Z	GUNFERRY	121	heart	30007	B	T	core_destroyed	187
2026-08-11T19:44:24Z	GUNFERRY	122	hive	30007	A	C	core_destroyed	208
2026-08-11T19:44:33Z	GUNFERRY	123	hive	30007	B	C	core_destroyed	551
2026-08-11T19:44:35Z	GUNFERRY	124	meander	30007	A	C	core_destroyed	139
2026-08-11T19:44:37Z	GUNFERRY	125	meander	30007	B	T	core_destroyed	131
2026-08-11T19:44:39Z	GUNFERRY	126	nordkap	30007	A	C	core_destroyed	155
2026-08-11T19:44:43Z	GUNFERRY	127	nordkap	30007	B	C	core_destroyed	346
2026-08-11T19:44:45Z	GUNFERRY	128	antler	30008	A	C	core_destroyed	294
2026-08-11T19:44:47Z	GUNFERRY	129	antler	30008	B	C	core_destroyed	195
2026-08-11T19:44:49Z	GUNFERRY	130	atoll	30008	A	T	core_destroyed	148
2026-08-11T19:44:52Z	GUNFERRY	131	atoll	30008	B	T	core_destroyed	249
2026-08-11T19:44:54Z	GUNFERRY	132	drumlin	30008	A	T	core_destroyed	111
2026-08-11T19:44:56Z	GUNFERRY	133	drumlin	30008	B	C	core_destroyed	125
2026-08-11T19:44:57Z	GUNFERRY	134	fjordgate	30008	A	T	core_destroyed	138
2026-08-11T19:44:59Z	GUNFERRY	135	fjordgate	30008	B	T	core_destroyed	136
2026-08-11T19:45:06Z	GUNFERRY	136	heart	30008	A	C	core_destroyed	310
2026-08-11T19:45:14Z	GUNFERRY	137	heart	30008	B	C	core_destroyed	821
2026-08-11T19:45:17Z	GUNFERRY	138	hive	30008	A	T	core_destroyed	215
2026-08-11T19:45:23Z	GUNFERRY	139	hive	30008	B	C	core_destroyed	366
2026-08-11T19:45:24Z	GUNFERRY	140	meander	30008	A	C	core_destroyed	107
2026-08-11T19:45:27Z	GUNFERRY	141	meander	30008	B	C	core_destroyed	218
2026-08-11T19:45:29Z	GUNFERRY	142	nordkap	30008	A	T	core_destroyed	179
2026-08-11T19:45:33Z	GUNFERRY	143	nordkap	30008	B	C	core_destroyed	221
2026-08-11T19:45:37Z	GUNFERRY	144	antler	30009	A	T	core_destroyed	315
2026-08-11T19:45:39Z	GUNFERRY	145	antler	30009	B	T	core_destroyed	269
2026-08-11T19:45:46Z	GUNFERRY	146	atoll	30009	A	T	tiebreak	1000
2026-08-11T19:45:50Z	GUNFERRY	147	atoll	30009	B	T	core_destroyed	289
2026-08-11T19:45:52Z	GUNFERRY	148	drumlin	30009	A	T	core_destroyed	92
2026-08-11T19:45:55Z	GUNFERRY	149	drumlin	30009	B	T	core_destroyed	455
2026-08-11T19:45:56Z	GUNFERRY	150	fjordgate	30009	A	T	core_destroyed	136
2026-08-11T19:45:58Z	GUNFERRY	151	fjordgate	30009	B	C	core_destroyed	361
2026-08-11T19:46:03Z	GUNFERRY	152	heart	30009	A	C	core_destroyed	224
2026-08-11T19:46:05Z	GUNFERRY	153	heart	30009	B	C	core_destroyed	105
2026-08-11T19:46:10Z	GUNFERRY	154	hive	30009	A	T	core_destroyed	295
2026-08-11T19:46:12Z	GUNFERRY	155	hive	30009	B	T	core_destroyed	150
2026-08-11T19:46:14Z	GUNFERRY	156	meander	30009	A	T	core_destroyed	160
2026-08-11T19:46:17Z	GUNFERRY	157	meander	30009	B	T	core_destroyed	241
2026-08-11T19:46:19Z	GUNFERRY	158	nordkap	30009	A	C	core_destroyed	212
2026-08-11T19:46:22Z	GUNFERRY	159	nordkap	30009	B	T	core_destroyed	302
2026-08-11T19:46:24Z	GUNFERRY	160	antler	30010	A	C	core_destroyed	144
2026-08-11T19:46:26Z	GUNFERRY	161	antler	30010	B	C	core_destroyed	116
2026-08-11T19:46:27Z	GUNFERRY	162	atoll	30010	A	C	core_destroyed	105
2026-08-11T19:46:29Z	GUNFERRY	163	atoll	30010	B	T	core_destroyed	131
2026-08-11T19:46:31Z	GUNFERRY	164	drumlin	30010	A	T	core_destroyed	116
2026-08-11T19:46:34Z	GUNFERRY	165	drumlin	30010	B	T	core_destroyed	246
2026-08-11T19:46:36Z	GUNFERRY	166	fjordgate	30010	A	C	core_destroyed	165
2026-08-11T19:46:42Z	GUNFERRY	167	fjordgate	30010	B	C	tiebreak	1000
2026-08-11T19:46:44Z	GUNFERRY	168	heart	30010	A	T	core_destroyed	81
2026-08-11T19:46:46Z	GUNFERRY	169	heart	30010	B	C	core_destroyed	136
2026-08-11T19:46:50Z	GUNFERRY	170	hive	30010	A	T	core_destroyed	243
2026-08-11T19:46:52Z	GUNFERRY	171	hive	30010	B	C	core_destroyed	243
2026-08-11T19:46:55Z	GUNFERRY	172	meander	30010	A	T	core_destroyed	228
2026-08-11T19:46:57Z	GUNFERRY	173	meander	30010	B	T	core_destroyed	248
2026-08-11T19:47:00Z	GUNFERRY	174	nordkap	30010	A	T	core_destroyed	197
2026-08-11T19:47:02Z	GUNFERRY	175	nordkap	30010	B	C	core_destroyed	228
2026-08-11T19:47:03Z	GUNFERRY	176	antler	30011	A	C	core_destroyed	134
2026-08-11T19:47:08Z	GUNFERRY	177	antler	30011	B	C	core_destroyed	409
2026-08-11T19:47:11Z	GUNFERRY	178	atoll	30011	A	T	core_destroyed	336
2026-08-11T19:47:12Z	GUNFERRY	179	atoll	30011	B	T	core_destroyed	141
2026-08-11T19:47:15Z	GUNFERRY	180	drumlin	30011	A	T	core_destroyed	185
2026-08-11T19:47:19Z	GUNFERRY	181	drumlin	30011	B	T	core_destroyed	248
2026-08-11T19:47:21Z	GUNFERRY	182	fjordgate	30011	A	T	core_destroyed	239
2026-08-11T19:47:23Z	GUNFERRY	183	fjordgate	30011	B	T	core_destroyed	164
2026-08-11T19:47:26Z	GUNFERRY	184	heart	30011	A	T	core_destroyed	136
2026-08-11T19:47:28Z	GUNFERRY	185	heart	30011	B	C	core_destroyed	201
2026-08-11T19:47:32Z	GUNFERRY	186	hive	30011	A	T	core_destroyed	266
2026-08-11T19:47:34Z	GUNFERRY	187	hive	30011	B	T	core_destroyed	150
2026-08-11T19:47:36Z	GUNFERRY	188	meander	30011	A	C	core_destroyed	138
2026-08-11T19:47:37Z	GUNFERRY	189	meander	30011	B	C	core_destroyed	147
2026-08-11T19:47:40Z	GUNFERRY	190	nordkap	30011	A	C	core_destroyed	254
2026-08-11T19:47:42Z	GUNFERRY	191	nordkap	30011	B	C	core_destroyed	180
2026-08-11T19:47:44Z	GUNFERRY	192	antler	30012	A	C	core_destroyed	264
2026-08-11T19:47:46Z	GUNFERRY	193	antler	30012	B	C	core_destroyed	176
2026-08-11T19:47:48Z	GUNFERRY	194	atoll	30012	A	C	core_destroyed	149
