ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-13T11:43:02Z	FWDFLOOR8	0	antler	220000	A	C	core_destroyed	147
2026-08-13T11:43:04Z	FWDFLOOR8	1	antler	220000	B	T	core_destroyed	489
2026-08-13T11:43:07Z	FWDFLOOR8	2	archipelago	220000	A	C	core_destroyed	412
2026-08-13T11:43:09Z	FWDFLOOR8	3	archipelago	220000	B	C	core_destroyed	130
2026-08-13T11:43:11Z	FWDFLOOR8	4	auroraveil	220000	A	C	core_destroyed	120
2026-08-13T11:43:12Z	FWDFLOOR8	5	auroraveil	220000	B	C	core_destroyed	292
2026-08-13T11:43:31Z	FWDFLOOR8	6	drakkarfjord	220000	A	C	tiebreak	1000
2026-08-13T11:43:33Z	FWDFLOOR8	7	drakkarfjord	220000	B	T	core_destroyed	153
2026-08-13T11:43:34Z	FWDFLOOR8	8	drumlin	220000	A	T	core_destroyed	97
2026-08-13T11:43:38Z	FWDFLOOR8	9	drumlin	220000	B	C	tiebreak	1000
2026-08-13T11:43:40Z	FWDFLOOR8	10	fjordgate	220000	A	C	core_destroyed	211
2026-08-13T11:43:41Z	FWDFLOOR8	11	fjordgate	220000	B	T	core_destroyed	241
2026-08-13T11:43:43Z	FWDFLOOR8	12	frostgate	220000	A	C	tiebreak	1000
2026-08-13T11:43:45Z	FWDFLOOR8	13	frostgate	220000	B	C	core_destroyed	120
2026-08-13T11:43:50Z	FWDFLOOR8	14	glacierkeep	220000	A	C	tiebreak	1000
2026-08-13T11:43:51Z	FWDFLOOR8	15	glacierkeep	220000	B	T	core_destroyed	137
2026-08-13T11:43:58Z	FWDFLOOR8	16	icefloe	220000	A	C	core_destroyed	539
2026-08-13T11:44:01Z	FWDFLOOR8	17	icefloe	220000	B	C	core_destroyed	267
2026-08-13T11:44:03Z	FWDFLOOR8	18	midgard	220000	A	C	core_destroyed	126
2026-08-13T11:44:06Z	FWDFLOOR8	19	midgard	220000	B	T	core_destroyed	138
2026-08-13T11:44:11Z	FWDFLOOR8	20	nordkap	220000	A	C	core_destroyed	857
2026-08-13T11:44:12Z	FWDFLOOR8	21	nordkap	220000	B	T	core_destroyed	118
2026-08-13T11:44:17Z	FWDFLOOR8	22	ragnarok	220000	A	C	core_destroyed	368
2026-08-13T11:44:21Z	FWDFLOOR8	23	ragnarok	220000	B	C	core_destroyed	271
2026-08-13T11:44:23Z	FWDFLOOR8	24	royale	220000	A	T	core_destroyed	923
2026-08-13T11:44:24Z	FWDFLOOR8	25	royale	220000	B	C	core_destroyed	171
2026-08-13T11:44:27Z	FWDFLOOR8	26	valkyrie	220000	A	C	core_destroyed	132
2026-08-13T11:44:33Z	FWDFLOOR8	27	valkyrie	220000	B	T	core_destroyed	262
2026-08-13T11:44:35Z	FWDFLOOR8	28	yulerune	220000	A	T	core_destroyed	193
2026-08-13T11:44:37Z	FWDFLOOR8	29	yulerune	220000	B	C	core_destroyed	140
2026-08-13T11:44:38Z	FWDFLOOR8	30	antler	220001	A	T	core_destroyed	280
2026-08-13T11:44:40Z	FWDFLOOR8	31	antler	220001	B	C	core_destroyed	457
2026-08-13T11:44:43Z	FWDFLOOR8	32	archipelago	220001	A	C	core_destroyed	175
2026-08-13T11:44:45Z	FWDFLOOR8	33	archipelago	220001	B	C	core_destroyed	129
2026-08-13T11:44:48Z	FWDFLOOR8	34	auroraveil	220001	A	T	core_destroyed	463
2026-08-13T11:44:50Z	FWDFLOOR8	35	auroraveil	220001	B	T	core_destroyed	133
2026-08-13T11:44:51Z	FWDFLOOR8	36	drakkarfjord	220001	A	C	core_destroyed	133
2026-08-13T11:44:54Z	FWDFLOOR8	37	drakkarfjord	220001	B	T	core_destroyed	132
2026-08-13T11:44:55Z	FWDFLOOR8	38	drumlin	220001	A	C	core_destroyed	111
2026-08-13T11:44:58Z	FWDFLOOR8	39	drumlin	220001	B	C	core_destroyed	190
2026-08-13T11:44:59Z	FWDFLOOR8	40	fjordgate	220001	A	C	core_destroyed	232
2026-08-13T11:45:00Z	FWDFLOOR8	41	fjordgate	220001	B	T	core_destroyed	119
2026-08-13T11:45:01Z	FWDFLOOR8	42	frostgate	220001	A	T	core_destroyed	153
2026-08-13T11:45:03Z	FWDFLOOR8	43	frostgate	220001	B	T	core_destroyed	257
2026-08-13T11:45:04Z	FWDFLOOR8	44	glacierkeep	220001	A	T	core_destroyed	125
2026-08-13T11:45:06Z	FWDFLOOR8	45	glacierkeep	220001	B	C	core_destroyed	172
2026-08-13T11:45:08Z	FWDFLOOR8	46	icefloe	220001	A	T	core_destroyed	92
2026-08-13T11:45:09Z	FWDFLOOR8	47	icefloe	220001	B	T	core_destroyed	127
2026-08-13T11:45:13Z	FWDFLOOR8	48	midgard	220001	A	C	tiebreak	1000
2026-08-13T11:45:15Z	FWDFLOOR8	49	midgard	220001	B	T	core_destroyed	83
2026-08-13T11:45:17Z	FWDFLOOR8	50	nordkap	220001	A	C	core_destroyed	218
2026-08-13T11:45:18Z	FWDFLOOR8	51	nordkap	220001	B	C	core_destroyed	129
2026-08-13T11:45:20Z	FWDFLOOR8	52	ragnarok	220001	A	T	core_destroyed	110
2026-08-13T11:45:26Z	FWDFLOOR8	53	ragnarok	220001	B	C	core_destroyed	350
2026-08-13T11:45:28Z	FWDFLOOR8	54	royale	220001	A	C	core_destroyed	192
2026-08-13T11:45:30Z	FWDFLOOR8	55	royale	220001	B	T	core_destroyed	287
2026-08-13T11:45:38Z	FWDFLOOR8	56	valkyrie	220001	A	C	core_destroyed	526
2026-08-13T11:45:40Z	FWDFLOOR8	57	valkyrie	220001	B	T	core_destroyed	93
2026-08-13T11:45:44Z	FWDFLOOR8	58	yulerune	220001	A	C	core_destroyed	353
2026-08-13T11:45:46Z	FWDFLOOR8	59	yulerune	220001	B	T	core_destroyed	176
2026-08-13T11:45:47Z	FWDFLOOR8	60	antler	220002	A	C	core_destroyed	181
2026-08-13T11:45:51Z	FWDFLOOR8	61	antler	220002	B	T	tiebreak	1000
2026-08-13T11:45:53Z	FWDFLOOR8	62	archipelago	220002	A	T	core_destroyed	106
2026-08-13T11:45:56Z	FWDFLOOR8	63	archipelago	220002	B	T	core_destroyed	315
2026-08-13T11:45:58Z	FWDFLOOR8	64	auroraveil	220002	A	T	core_destroyed	88
2026-08-13T11:46:00Z	FWDFLOOR8	65	auroraveil	220002	B	T	core_destroyed	260
2026-08-13T11:46:07Z	FWDFLOOR8	66	drakkarfjord	220002	A	T	core_destroyed	588
2026-08-13T11:46:11Z	FWDFLOOR8	67	drakkarfjord	220002	B	C	core_destroyed	214
2026-08-13T11:46:13Z	FWDFLOOR8	68	drumlin	220002	A	T	core_destroyed	168
2026-08-13T11:46:15Z	FWDFLOOR8	69	drumlin	220002	B	T	core_destroyed	359
2026-08-13T11:46:17Z	FWDFLOOR8	70	fjordgate	220002	A	T	tiebreak	1000
2026-08-13T11:46:18Z	FWDFLOOR8	71	fjordgate	220002	B	C	core_destroyed	171
2026-08-13T11:46:20Z	FWDFLOOR8	72	frostgate	220002	A	T	tiebreak	1000
2026-08-13T11:46:21Z	FWDFLOOR8	73	frostgate	220002	B	C	core_destroyed	305
2026-08-13T11:46:23Z	FWDFLOOR8	74	glacierkeep	220002	A	C	core_destroyed	228
2026-08-13T11:46:25Z	FWDFLOOR8	75	glacierkeep	220002	B	T	core_destroyed	161
2026-08-13T11:46:26Z	FWDFLOOR8	76	icefloe	220002	A	C	core_destroyed	117
2026-08-13T11:46:31Z	FWDFLOOR8	77	icefloe	220002	B	C	core_destroyed	364
2026-08-13T11:46:34Z	FWDFLOOR8	78	midgard	220002	A	T	core_destroyed	98
2026-08-13T11:46:36Z	FWDFLOOR8	79	midgard	220002	B	T	core_destroyed	155
2026-08-13T11:46:40Z	FWDFLOOR8	80	nordkap	220002	A	C	core_destroyed	572
2026-08-13T11:46:42Z	FWDFLOOR8	81	nordkap	220002	B	C	core_destroyed	188
2026-08-13T11:46:46Z	FWDFLOOR8	82	ragnarok	220002	A	C	core_destroyed	188
2026-08-13T11:46:49Z	FWDFLOOR8	83	ragnarok	220002	B	C	core_destroyed	135
2026-08-13T11:46:51Z	FWDFLOOR8	84	royale	220002	A	T	tiebreak	1000
2026-08-13T11:46:53Z	FWDFLOOR8	85	royale	220002	B	T	core_destroyed	272
2026-08-13T11:46:57Z	FWDFLOOR8	86	valkyrie	220002	A	C	core_destroyed	282
2026-08-13T11:47:00Z	FWDFLOOR8	87	valkyrie	220002	B	T	core_destroyed	313
2026-08-13T11:47:02Z	FWDFLOOR8	88	yulerune	220002	A	C	core_destroyed	171
2026-08-13T11:47:04Z	FWDFLOOR8	89	yulerune	220002	B	C	core_destroyed	149
2026-08-13T11:47:06Z	FWDFLOOR8	90	antler	220003	A	C	core_destroyed	173
2026-08-13T11:47:07Z	FWDFLOOR8	91	antler	220003	B	C	core_destroyed	110
2026-08-13T11:47:09Z	FWDFLOOR8	92	archipelago	220003	A	C	core_destroyed	90
