ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-11T18:39:16Z	SR2CUR	0	antler	23000	A	C	core_destroyed	194
2026-08-11T18:39:17Z	SR2CUR	1	antler	23000	B	T	core_destroyed	141
2026-08-11T18:39:19Z	SR2CUR	2	atoll	23000	A	T	core_destroyed	178
2026-08-11T18:39:21Z	SR2CUR	3	atoll	23000	B	C	core_destroyed	159
2026-08-11T18:39:23Z	SR2CUR	4	drumlin	23000	A	T	core_destroyed	271
2026-08-11T18:39:25Z	SR2CUR	5	drumlin	23000	B	T	core_destroyed	116
2026-08-11T18:39:26Z	SR2CUR	6	fjordgate	23000	A	T	core_destroyed	285
2026-08-11T18:39:28Z	SR2CUR	7	fjordgate	23000	B	T	core_destroyed	143
2026-08-11T18:39:35Z	SR2CUR	8	heart	23000	A	T	core_destroyed	400
2026-08-11T18:39:39Z	SR2CUR	9	heart	23000	B	T	core_destroyed	347
2026-08-11T18:39:42Z	SR2CUR	10	hive	23000	A	C	core_destroyed	220
2026-08-11T18:39:54Z	SR2CUR	11	hive	23000	B	C	tiebreak	1000
2026-08-11T18:39:55Z	SR2CUR	12	meander	23000	A	T	core_destroyed	173
2026-08-11T18:39:57Z	SR2CUR	13	meander	23000	B	T	core_destroyed	150
2026-08-11T18:39:59Z	SR2CUR	14	nordkap	23000	A	T	core_destroyed	241
2026-08-11T18:40:00Z	SR2CUR	15	nordkap	23000	B	C	core_destroyed	108
2026-08-11T18:40:02Z	SR2CUR	16	antler	23001	A	C	core_destroyed	111
2026-08-11T18:40:04Z	SR2CUR	17	antler	23001	B	T	core_destroyed	288
2026-08-11T18:40:06Z	SR2CUR	18	atoll	23001	A	T	core_destroyed	218
2026-08-11T18:40:10Z	SR2CUR	19	atoll	23001	B	T	core_destroyed	671
2026-08-11T18:40:19Z	SR2CUR	20	drumlin	23001	A	C	core_destroyed	428
2026-08-11T18:40:21Z	SR2CUR	21	drumlin	23001	B	T	core_destroyed	107
2026-08-11T18:40:23Z	SR2CUR	22	fjordgate	23001	A	T	core_destroyed	110
2026-08-11T18:40:26Z	SR2CUR	23	fjordgate	23001	B	T	core_destroyed	106
2026-08-11T18:40:37Z	SR2CUR	24	heart	23001	A	T	core_destroyed	260
2026-08-11T18:40:41Z	SR2CUR	25	heart	23001	B	C	core_destroyed	147
2026-08-11T18:40:53Z	SR2CUR	26	hive	23001	A	T	core_destroyed	456
2026-08-11T18:40:56Z	SR2CUR	27	hive	23001	B	C	core_destroyed	132
2026-08-11T18:41:00Z	SR2CUR	28	meander	23001	A	C	core_destroyed	253
2026-08-11T18:41:02Z	SR2CUR	29	meander	23001	B	C	core_destroyed	128
2026-08-11T18:41:05Z	SR2CUR	30	nordkap	23001	A	C	core_destroyed	112
