ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T08:53:43Z	BOTH0	0	antler	105000	A	T	core_destroyed	317
2026-08-12T08:53:45Z	BOTH0	1	antler	105000	B	T	core_destroyed	190
2026-08-12T08:53:46Z	BOTH0	2	atoll	105000	A	T	core_destroyed	198
2026-08-12T08:53:48Z	BOTH0	3	atoll	105000	B	C	core_destroyed	213
2026-08-12T08:53:53Z	BOTH0	4	drumlin	105000	A	T	core_destroyed	333
2026-08-12T08:53:56Z	BOTH0	5	drumlin	105000	B	T	core_destroyed	188
2026-08-12T08:53:57Z	BOTH0	6	fjordgate	105000	A	C	core_destroyed	196
2026-08-12T08:53:58Z	BOTH0	7	fjordgate	105000	B	T	core_destroyed	112
2026-08-12T08:54:01Z	BOTH0	8	heart	105000	A	T	core_destroyed	149
2026-08-12T08:54:08Z	BOTH0	9	heart	105000	B	C	core_destroyed	821
2026-08-12T08:54:11Z	BOTH0	10	hive	105000	A	T	core_destroyed	202
2026-08-12T08:54:13Z	BOTH0	11	hive	105000	B	C	core_destroyed	136
2026-08-12T08:54:16Z	BOTH0	12	meander	105000	A	T	core_destroyed	715
2026-08-12T08:54:18Z	BOTH0	13	meander	105000	B	C	core_destroyed	244
2026-08-12T08:54:22Z	BOTH0	14	nordkap	105000	A	T	core_destroyed	344
2026-08-12T08:54:26Z	BOTH0	15	nordkap	105000	B	C	core_destroyed	300
2026-08-12T08:54:28Z	BOTH0	16	antler	105001	A	T	core_destroyed	144
2026-08-12T08:54:29Z	BOTH0	17	antler	105001	B	C	core_destroyed	107
2026-08-12T08:54:32Z	BOTH0	18	atoll	105001	A	C	core_destroyed	240
2026-08-12T08:54:37Z	BOTH0	19	atoll	105001	B	C	core_destroyed	484
2026-08-12T08:54:40Z	BOTH0	20	drumlin	105001	A	T	core_destroyed	178
2026-08-12T08:54:42Z	BOTH0	21	drumlin	105001	B	C	core_destroyed	153
2026-08-12T08:54:43Z	BOTH0	22	fjordgate	105001	A	T	core_destroyed	75
2026-08-12T08:54:44Z	BOTH0	23	fjordgate	105001	B	C	core_destroyed	158
2026-08-12T08:54:47Z	BOTH0	24	heart	105001	A	T	core_destroyed	138
2026-08-12T08:54:49Z	BOTH0	25	heart	105001	B	C	core_destroyed	145
2026-08-12T08:54:53Z	BOTH0	26	hive	105001	A	C	core_destroyed	225
2026-08-12T08:54:55Z	BOTH0	27	hive	105001	B	T	core_destroyed	184
2026-08-12T08:54:58Z	BOTH0	28	meander	105001	A	C	core_destroyed	315
2026-08-12T08:54:59Z	BOTH0	29	meander	105001	B	T	core_destroyed	176
2026-08-12T08:55:01Z	BOTH0	30	nordkap	105001	A	T	core_destroyed	165
2026-08-12T08:55:03Z	BOTH0	31	nordkap	105001	B	T	core_destroyed	152
2026-08-12T08:55:05Z	BOTH0	32	antler	105002	A	T	core_destroyed	166
2026-08-12T08:55:07Z	BOTH0	33	antler	105002	B	T	core_destroyed	204
2026-08-12T08:55:09Z	BOTH0	34	atoll	105002	A	T	core_destroyed	159
2026-08-12T08:55:12Z	BOTH0	35	atoll	105002	B	C	core_destroyed	229
2026-08-12T08:55:18Z	BOTH0	36	drumlin	105002	A	C	core_destroyed	440
2026-08-12T08:55:22Z	BOTH0	37	drumlin	105002	B	T	core_destroyed	360
2026-08-12T08:55:24Z	BOTH0	38	fjordgate	105002	A	C	core_destroyed	263
2026-08-12T08:55:27Z	BOTH0	39	fjordgate	105002	B	C	core_destroyed	790
2026-08-12T08:55:30Z	BOTH0	40	heart	105002	A	T	core_destroyed	274
2026-08-12T08:55:37Z	BOTH0	41	heart	105002	B	T	core_destroyed	363
2026-08-12T08:55:41Z	BOTH0	42	hive	105002	A	T	core_destroyed	251
2026-08-12T08:55:45Z	BOTH0	43	hive	105002	B	C	core_destroyed	233
2026-08-12T08:55:47Z	BOTH0	44	meander	105002	A	C	core_destroyed	150
2026-08-12T08:55:49Z	BOTH0	45	meander	105002	B	C	core_destroyed	179
2026-08-12T08:55:52Z	BOTH0	46	nordkap	105002	A	T	core_destroyed	222
2026-08-12T08:55:56Z	BOTH0	47	nordkap	105002	B	C	core_destroyed	363
2026-08-12T08:55:58Z	BOTH0	48	antler	105003	A	T	core_destroyed	112
2026-08-12T08:56:00Z	BOTH0	49	antler	105003	B	T	core_destroyed	323
2026-08-12T08:56:04Z	BOTH0	50	atoll	105003	A	C	core_destroyed	588
2026-08-12T08:56:07Z	BOTH0	51	atoll	105003	B	C	tiebreak	1000
2026-08-12T08:56:09Z	BOTH0	52	drumlin	105003	A	C	core_destroyed	92
2026-08-12T08:56:10Z	BOTH0	53	drumlin	105003	B	T	core_destroyed	100
