ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T03:02:05Z	GUNSEAT	0	antler	42000	A	C	core_destroyed	263
2026-08-12T03:02:07Z	GUNSEAT	1	antler	42000	B	C	core_destroyed	151
2026-08-12T03:02:09Z	GUNSEAT	2	atoll	42000	A	T	core_destroyed	110
2026-08-12T03:02:10Z	GUNSEAT	3	atoll	42000	B	C	core_destroyed	192
2026-08-12T03:02:14Z	GUNSEAT	4	drumlin	42000	A	C	core_destroyed	295
2026-08-12T03:02:18Z	GUNSEAT	5	drumlin	42000	B	C	core_destroyed	316
2026-08-12T03:02:19Z	GUNSEAT	6	fjordgate	42000	A	C	core_destroyed	473
2026-08-12T03:02:24Z	GUNSEAT	7	fjordgate	42000	B	T	tiebreak	1000
2026-08-12T03:02:26Z	GUNSEAT	8	heart	42000	A	C	core_destroyed	160
2026-08-12T03:02:28Z	GUNSEAT	9	heart	42000	B	C	core_destroyed	166
2026-08-12T03:02:31Z	GUNSEAT	10	hive	42000	A	C	core_destroyed	259
2026-08-12T03:02:34Z	GUNSEAT	11	hive	42000	B	T	core_destroyed	170
2026-08-12T03:02:36Z	GUNSEAT	12	meander	42000	A	T	core_destroyed	200
2026-08-12T03:02:37Z	GUNSEAT	13	meander	42000	B	T	core_destroyed	174
2026-08-12T03:02:39Z	GUNSEAT	14	nordkap	42000	A	T	core_destroyed	186
2026-08-12T03:02:44Z	GUNSEAT	15	nordkap	42000	B	C	core_destroyed	478
2026-08-12T03:02:45Z	GUNSEAT	16	antler	42001	A	T	core_destroyed	112
2026-08-12T03:02:47Z	GUNSEAT	17	antler	42001	B	T	core_destroyed	218
2026-08-12T03:02:50Z	GUNSEAT	18	atoll	42001	A	C	core_destroyed	312
2026-08-12T03:03:02Z	GUNSEAT	19	atoll	42001	B	C	tiebreak	1000
2026-08-12T03:03:07Z	GUNSEAT	20	drumlin	42001	A	T	core_destroyed	438
2026-08-12T03:03:12Z	GUNSEAT	21	drumlin	42001	B	T	core_destroyed	437
2026-08-12T03:03:13Z	GUNSEAT	22	fjordgate	42001	A	T	core_destroyed	170
2026-08-12T03:03:14Z	GUNSEAT	23	fjordgate	42001	B	T	core_destroyed	250
2026-08-12T03:03:18Z	GUNSEAT	24	heart	42001	A	T	core_destroyed	234
2026-08-12T03:03:21Z	GUNSEAT	25	heart	42001	B	T	core_destroyed	240
2026-08-12T03:03:30Z	GUNSEAT	26	hive	42001	A	T	core_destroyed	642
2026-08-12T03:03:32Z	GUNSEAT	27	hive	42001	B	C	core_destroyed	112
2026-08-12T03:03:34Z	GUNSEAT	28	meander	42001	A	C	core_destroyed	214
2026-08-12T03:03:36Z	GUNSEAT	29	meander	42001	B	T	core_destroyed	216
2026-08-12T03:03:37Z	GUNSEAT	30	nordkap	42001	A	T	core_destroyed	92
2026-08-12T03:03:41Z	GUNSEAT	31	nordkap	42001	B	T	core_destroyed	316
