ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-13T20:25:32Z	AMMO0	0	antler	236000	A	C	core_destroyed	189
2026-08-13T20:25:34Z	AMMO0	1	antler	236000	B	C	core_destroyed	159
2026-08-13T20:25:36Z	AMMO0	2	archipelago	236000	A	T	core_destroyed	104
2026-08-13T20:25:37Z	AMMO0	3	archipelago	236000	B	T	core_destroyed	117
2026-08-13T20:25:41Z	AMMO0	4	auroraveil	236000	A	T	core_destroyed	628
2026-08-13T20:25:42Z	AMMO0	5	auroraveil	236000	B	T	core_destroyed	306
2026-08-13T20:25:49Z	AMMO0	6	drakkarfjord	236000	A	T	core_destroyed	557
2026-08-13T20:25:52Z	AMMO0	7	drakkarfjord	236000	B	T	core_destroyed	163
2026-08-13T20:25:54Z	AMMO0	8	drumlin	236000	A	T	core_destroyed	245
2026-08-13T20:25:56Z	AMMO0	9	drumlin	236000	B	C	core_destroyed	162
2026-08-13T20:25:58Z	AMMO0	10	fjordgate	236000	A	T	core_destroyed	684
2026-08-13T20:25:59Z	AMMO0	11	fjordgate	236000	B	T	core_destroyed	137
2026-08-13T20:26:01Z	AMMO0	12	frostgate	236000	A	T	tiebreak	1000
2026-08-13T20:26:02Z	AMMO0	13	frostgate	236000	B	T	core_destroyed	323
2026-08-13T20:26:06Z	AMMO0	14	glacierkeep	236000	A	T	core_destroyed	361
2026-08-13T20:26:08Z	AMMO0	15	glacierkeep	236000	B	C	core_destroyed	102
2026-08-13T20:26:19Z	AMMO0	16	icefloe	236000	A	C	tiebreak	1000
2026-08-13T20:26:23Z	AMMO0	17	icefloe	236000	B	T	core_destroyed	337
2026-08-13T20:26:26Z	AMMO0	18	midgard	236000	A	T	core_destroyed	179
2026-08-13T20:26:29Z	AMMO0	19	midgard	236000	B	C	core_destroyed	85
2026-08-13T20:26:30Z	AMMO0	20	nordkap	236000	A	T	core_destroyed	109
2026-08-13T20:26:32Z	AMMO0	21	nordkap	236000	B	C	core_destroyed	274
2026-08-13T20:26:36Z	AMMO0	22	ragnarok	236000	A	T	core_destroyed	216
2026-08-13T20:26:40Z	AMMO0	23	ragnarok	236000	B	T	core_destroyed	175
2026-08-13T20:26:41Z	AMMO0	24	royale	236000	A	C	core_destroyed	157
2026-08-13T20:26:43Z	AMMO0	25	royale	236000	B	T	core_destroyed	255
2026-08-13T20:26:45Z	AMMO0	26	valkyrie	236000	A	T	core_destroyed	143
2026-08-13T20:26:47Z	AMMO0	27	valkyrie	236000	B	T	core_destroyed	138
2026-08-13T20:26:50Z	AMMO0	28	yulerune	236000	A	C	core_destroyed	217
2026-08-13T20:26:54Z	AMMO0	29	yulerune	236000	B	T	core_destroyed	333
2026-08-13T20:26:56Z	AMMO0	30	antler	236001	A	C	core_destroyed	249
2026-08-13T20:26:58Z	AMMO0	31	antler	236001	B	T	core_destroyed	654
2026-08-13T20:27:03Z	AMMO0	32	archipelago	236001	A	T	core_destroyed	319
2026-08-13T20:27:08Z	AMMO0	33	archipelago	236001	B	C	core_destroyed	470
2026-08-13T20:27:09Z	AMMO0	34	auroraveil	236001	A	T	core_destroyed	122
2026-08-13T20:27:11Z	AMMO0	35	auroraveil	236001	B	T	core_destroyed	187
2026-08-13T20:27:30Z	AMMO0	36	drakkarfjord	236001	A	C	core_destroyed	938
2026-08-13T20:27:34Z	AMMO0	37	drakkarfjord	236001	B	T	core_destroyed	470
2026-08-13T20:27:36Z	AMMO0	38	drumlin	236001	A	C	core_destroyed	186
2026-08-13T20:27:38Z	AMMO0	39	drumlin	236001	B	C	core_destroyed	130
2026-08-13T20:27:39Z	AMMO0	40	fjordgate	236001	A	C	core_destroyed	167
2026-08-13T20:27:40Z	AMMO0	41	fjordgate	236001	B	C	core_destroyed	130
2026-08-13T20:27:42Z	AMMO0	42	frostgate	236001	A	C	core_destroyed	537
2026-08-13T20:27:43Z	AMMO0	43	frostgate	236001	B	T	core_destroyed	103
2026-08-13T20:27:54Z	AMMO0	44	glacierkeep	236001	A	T	tiebreak	1000
2026-08-13T20:27:56Z	AMMO0	45	glacierkeep	236001	B	C	core_destroyed	520
