ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T08:52:42Z	FERRY0	0	antler	104000	A	T	core_destroyed	211
2026-08-12T08:52:45Z	FERRY0	1	antler	104000	B	C	core_destroyed	257
2026-08-12T08:52:47Z	FERRY0	2	atoll	104000	A	C	core_destroyed	168
2026-08-12T08:52:51Z	FERRY0	3	atoll	104000	B	C	core_destroyed	332
2026-08-12T08:53:02Z	FERRY0	4	drumlin	104000	A	C	tiebreak	1000
2026-08-12T08:53:09Z	FERRY0	5	drumlin	104000	B	T	core_destroyed	450
2026-08-12T08:53:11Z	FERRY0	6	fjordgate	104000	A	C	core_destroyed	470
2026-08-12T08:53:12Z	FERRY0	7	fjordgate	104000	B	C	core_destroyed	233
2026-08-12T08:53:16Z	FERRY0	8	heart	104000	A	C	core_destroyed	162
2026-08-12T08:53:19Z	FERRY0	9	heart	104000	B	T	core_destroyed	253
2026-08-12T08:53:24Z	FERRY0	10	hive	104000	A	C	core_destroyed	250
2026-08-12T08:53:26Z	FERRY0	11	hive	104000	B	C	core_destroyed	108
2026-08-12T08:53:27Z	FERRY0	12	meander	104000	A	T	core_destroyed	150
2026-08-12T08:53:29Z	FERRY0	13	meander	104000	B	T	core_destroyed	162
2026-08-12T08:53:32Z	FERRY0	14	nordkap	104000	A	C	core_destroyed	243
2026-08-12T08:53:35Z	FERRY0	15	nordkap	104000	B	C	core_destroyed	302
2026-08-12T08:53:37Z	FERRY0	16	antler	104001	A	C	core_destroyed	205
2026-08-12T08:53:40Z	FERRY0	17	antler	104001	B	C	core_destroyed	225
2026-08-12T08:53:42Z	FERRY0	18	atoll	104001	A	T	core_destroyed	474
2026-08-12T08:53:48Z	FERRY0	19	atoll	104001	B	C	core_destroyed	667
2026-08-12T08:53:52Z	FERRY0	20	drumlin	104001	A	T	core_destroyed	324
2026-08-12T08:53:54Z	FERRY0	21	drumlin	104001	B	T	core_destroyed	157
2026-08-12T08:53:56Z	FERRY0	22	fjordgate	104001	A	C	core_destroyed	163
