ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T06:28:23Z	EXILE0	0	antler	96000	A	T	core_destroyed	118
2026-08-12T06:28:25Z	EXILE0	1	antler	96000	B	C	core_destroyed	168
2026-08-12T06:28:28Z	EXILE0	2	atoll	96000	A	C	core_destroyed	274
2026-08-12T06:28:29Z	EXILE0	3	atoll	96000	B	C	core_destroyed	202
2026-08-12T06:28:31Z	EXILE0	4	drumlin	96000	A	T	core_destroyed	168
2026-08-12T06:28:34Z	EXILE0	5	drumlin	96000	B	C	core_destroyed	212
2026-08-12T06:28:35Z	EXILE0	6	fjordgate	96000	A	T	core_destroyed	169
2026-08-12T06:28:37Z	EXILE0	7	fjordgate	96000	B	T	core_destroyed	501
2026-08-12T06:28:42Z	EXILE0	8	heart	96000	A	T	core_destroyed	270
2026-08-12T06:28:44Z	EXILE0	9	heart	96000	B	C	core_destroyed	131
2026-08-12T06:28:47Z	EXILE0	10	hive	96000	A	C	core_destroyed	207
2026-08-12T06:28:50Z	EXILE0	11	hive	96000	B	C	core_destroyed	202
2026-08-12T06:28:51Z	EXILE0	12	meander	96000	A	T	core_destroyed	109
2026-08-12T06:28:53Z	EXILE0	13	meander	96000	B	C	core_destroyed	113
2026-08-12T06:28:54Z	EXILE0	14	nordkap	96000	A	T	core_destroyed	161
2026-08-12T06:28:57Z	EXILE0	15	nordkap	96000	B	C	tiebreak	1000
2026-08-12T06:28:59Z	EXILE0	16	antler	96001	A	C	core_destroyed	174
2026-08-12T06:29:01Z	EXILE0	17	antler	96001	B	C	core_destroyed	176
2026-08-12T06:29:03Z	EXILE0	18	atoll	96001	A	T	core_destroyed	433
2026-08-12T06:29:06Z	EXILE0	19	atoll	96001	B	C	core_destroyed	271
2026-08-12T06:29:08Z	EXILE0	20	drumlin	96001	A	C	core_destroyed	160
2026-08-12T06:29:10Z	EXILE0	21	drumlin	96001	B	C	core_destroyed	170
2026-08-12T06:29:11Z	EXILE0	22	fjordgate	96001	A	C	core_destroyed	324
2026-08-12T06:29:13Z	EXILE0	23	fjordgate	96001	B	C	core_destroyed	164
2026-08-12T06:29:15Z	EXILE0	24	heart	96001	A	C	core_destroyed	183
2026-08-12T06:29:18Z	EXILE0	25	heart	96001	B	C	core_destroyed	175
2026-08-12T06:29:21Z	EXILE0	26	hive	96001	A	T	core_destroyed	230
2026-08-12T06:29:26Z	EXILE0	27	hive	96001	B	C	core_destroyed	323
2026-08-12T06:29:27Z	EXILE0	28	meander	96001	A	T	core_destroyed	138
2026-08-12T06:29:29Z	EXILE0	29	meander	96001	B	C	core_destroyed	200
2026-08-12T06:29:31Z	EXILE0	30	nordkap	96001	A	C	core_destroyed	130
2026-08-12T06:29:33Z	EXILE0	31	nordkap	96001	B	C	core_destroyed	230
2026-08-12T06:29:35Z	EXILE0	32	antler	96002	A	C	core_destroyed	346
2026-08-12T06:29:38Z	EXILE0	33	antler	96002	B	C	core_destroyed	314
2026-08-12T06:29:40Z	EXILE0	34	atoll	96002	A	C	core_destroyed	170
2026-08-12T06:29:42Z	EXILE0	35	atoll	96002	B	T	core_destroyed	153
2026-08-12T06:29:45Z	EXILE0	36	drumlin	96002	A	T	core_destroyed	282
2026-08-12T06:29:48Z	EXILE0	37	drumlin	96002	B	C	core_destroyed	309
2026-08-12T06:29:50Z	EXILE0	38	fjordgate	96002	A	C	core_destroyed	146
2026-08-12T06:29:52Z	EXILE0	39	fjordgate	96002	B	T	core_destroyed	225
2026-08-12T06:29:55Z	EXILE0	40	heart	96002	A	C	core_destroyed	147
2026-08-12T06:29:57Z	EXILE0	41	heart	96002	B	C	core_destroyed	204
2026-08-12T06:30:04Z	EXILE0	42	hive	96002	A	C	core_destroyed	464
2026-08-12T06:30:07Z	EXILE0	43	hive	96002	B	C	core_destroyed	233
2026-08-12T06:30:09Z	EXILE0	44	meander	96002	A	C	core_destroyed	193
2026-08-12T06:30:10Z	EXILE0	45	meander	96002	B	T	core_destroyed	164
2026-08-12T06:30:12Z	EXILE0	46	nordkap	96002	A	C	core_destroyed	152
2026-08-12T06:30:14Z	EXILE0	47	nordkap	96002	B	C	core_destroyed	226
2026-08-12T06:30:16Z	EXILE0	48	antler	96003	A	T	core_destroyed	132
2026-08-12T06:30:18Z	EXILE0	49	antler	96003	B	C	core_destroyed	286
2026-08-12T06:30:22Z	EXILE0	50	atoll	96003	A	C	core_destroyed	432
2026-08-12T06:30:24Z	EXILE0	51	atoll	96003	B	T	core_destroyed	358
2026-08-12T06:30:26Z	EXILE0	52	drumlin	96003	A	C	core_destroyed	296
2026-08-12T06:30:32Z	EXILE0	53	drumlin	96003	B	T	core_destroyed	408
2026-08-12T06:30:34Z	EXILE0	54	fjordgate	96003	A	T	tiebreak	1000
2026-08-12T06:30:36Z	EXILE0	55	fjordgate	96003	B	C	core_destroyed	256
2026-08-12T06:30:39Z	EXILE0	56	heart	96003	A	C	core_destroyed	190
2026-08-12T06:30:42Z	EXILE0	57	heart	96003	B	T	core_destroyed	173
2026-08-12T06:30:46Z	EXILE0	58	hive	96003	A	C	core_destroyed	246
2026-08-12T06:30:51Z	EXILE0	59	hive	96003	B	T	core_destroyed	337
2026-08-12T06:30:53Z	EXILE0	60	meander	96003	A	C	core_destroyed	151
2026-08-12T06:30:55Z	EXILE0	61	meander	96003	B	T	core_destroyed	193
2026-08-12T06:30:56Z	EXILE0	62	nordkap	96003	A	T	core_destroyed	116
2026-08-12T06:30:58Z	EXILE0	63	nordkap	96003	B	C	core_destroyed	222
2026-08-12T06:31:04Z	EXILE0	64	antler	96004	A	C	core_destroyed	501
2026-08-12T06:31:05Z	EXILE0	65	antler	96004	B	C	core_destroyed	161
2026-08-12T06:31:07Z	EXILE0	66	atoll	96004	A	C	core_destroyed	210
2026-08-12T06:31:09Z	EXILE0	67	atoll	96004	B	C	core_destroyed	246
2026-08-12T06:31:10Z	EXILE0	68	drumlin	96004	A	C	core_destroyed	107
2026-08-12T06:31:12Z	EXILE0	69	drumlin	96004	B	C	core_destroyed	134
2026-08-12T06:31:14Z	EXILE0	70	fjordgate	96004	A	T	core_destroyed	381
2026-08-12T06:31:16Z	EXILE0	71	fjordgate	96004	B	T	core_destroyed	164
2026-08-12T06:31:20Z	EXILE0	72	heart	96004	A	T	core_destroyed	533
2026-08-12T06:31:23Z	EXILE0	73	heart	96004	B	C	core_destroyed	264
2026-08-12T06:31:28Z	EXILE0	74	hive	96004	A	C	core_destroyed	273
2026-08-12T06:31:31Z	EXILE0	75	hive	96004	B	C	core_destroyed	262
2026-08-12T06:31:34Z	EXILE0	76	meander	96004	A	C	core_destroyed	193
2026-08-12T06:31:35Z	EXILE0	77	meander	96004	B	C	core_destroyed	124
2026-08-12T06:31:37Z	EXILE0	78	nordkap	96004	A	T	core_destroyed	173
2026-08-12T06:31:38Z	EXILE0	79	nordkap	96004	B	C	core_destroyed	87
2026-08-12T06:31:40Z	EXILE0	80	antler	96005	A	C	core_destroyed	203
2026-08-12T06:31:41Z	EXILE0	81	antler	96005	B	T	core_destroyed	107
2026-08-12T06:31:43Z	EXILE0	82	atoll	96005	A	T	core_destroyed	233
2026-08-12T06:31:45Z	EXILE0	83	atoll	96005	B	T	core_destroyed	251
2026-08-12T06:31:49Z	EXILE0	84	drumlin	96005	A	T	core_destroyed	334
2026-08-12T06:31:51Z	EXILE0	85	drumlin	96005	B	C	core_destroyed	163
2026-08-12T06:31:53Z	EXILE0	86	fjordgate	96005	A	C	core_destroyed	217
2026-08-12T06:31:54Z	EXILE0	87	fjordgate	96005	B	C	core_destroyed	192
2026-08-12T06:31:59Z	EXILE0	88	heart	96005	A	C	tiebreak	1000
2026-08-12T06:32:02Z	EXILE0	89	heart	96005	B	C	core_destroyed	121
2026-08-12T06:32:06Z	EXILE0	90	hive	96005	A	C	core_destroyed	325
2026-08-12T06:32:08Z	EXILE0	91	hive	96005	B	C	core_destroyed	175
2026-08-12T06:32:10Z	EXILE0	92	meander	96005	A	T	core_destroyed	159
2026-08-12T06:32:11Z	EXILE0	93	meander	96005	B	C	core_destroyed	110
2026-08-12T06:32:13Z	EXILE0	94	nordkap	96005	A	T	core_destroyed	130
2026-08-12T06:32:15Z	EXILE0	95	nordkap	96005	B	T	core_destroyed	249
2026-08-12T06:32:18Z	EXILE0	96	antler	96006	A	T	core_destroyed	283
2026-08-12T06:32:21Z	EXILE0	97	antler	96006	B	C	core_destroyed	326
2026-08-12T06:32:22Z	EXILE0	98	atoll	96006	A	C	core_destroyed	146
2026-08-12T06:32:24Z	EXILE0	99	atoll	96006	B	T	core_destroyed	381
