ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T08:38:40Z	LAUNCH2	0	antler	102000	A	T	core_destroyed	190
2026-08-12T08:38:41Z	LAUNCH2	1	antler	102000	B	T	core_destroyed	122
2026-08-12T08:38:43Z	LAUNCH2	2	atoll	102000	A	C	core_destroyed	110
2026-08-12T08:38:44Z	LAUNCH2	3	atoll	102000	B	C	core_destroyed	193
2026-08-12T08:38:50Z	LAUNCH2	4	drumlin	102000	A	C	core_destroyed	467
2026-08-12T08:38:53Z	LAUNCH2	5	drumlin	102000	B	T	core_destroyed	210
2026-08-12T08:38:54Z	LAUNCH2	6	fjordgate	102000	A	C	core_destroyed	122
2026-08-12T08:38:56Z	LAUNCH2	7	fjordgate	102000	B	C	core_destroyed	222
2026-08-12T08:38:58Z	LAUNCH2	8	heart	102000	A	C	core_destroyed	120
2026-08-12T08:39:02Z	LAUNCH2	9	heart	102000	B	T	core_destroyed	265
2026-08-12T08:39:05Z	LAUNCH2	10	hive	102000	A	C	core_destroyed	236
2026-08-12T08:39:06Z	LAUNCH2	11	hive	102000	B	C	core_destroyed	127
2026-08-12T08:39:08Z	LAUNCH2	12	meander	102000	A	C	core_destroyed	176
2026-08-12T08:39:10Z	LAUNCH2	13	meander	102000	B	T	core_destroyed	156
2026-08-12T08:39:13Z	LAUNCH2	14	nordkap	102000	A	C	core_destroyed	279
2026-08-12T08:39:14Z	LAUNCH2	15	nordkap	102000	B	T	core_destroyed	144
2026-08-12T08:39:16Z	LAUNCH2	16	antler	102001	A	T	core_destroyed	317
2026-08-12T08:39:17Z	LAUNCH2	17	antler	102001	B	T	core_destroyed	124
2026-08-12T08:39:19Z	LAUNCH2	18	atoll	102001	A	T	core_destroyed	142
2026-08-12T08:39:28Z	LAUNCH2	19	atoll	102001	B	C	tiebreak	1000
2026-08-12T08:39:30Z	LAUNCH2	20	drumlin	102001	A	C	core_destroyed	177
2026-08-12T08:39:32Z	LAUNCH2	21	drumlin	102001	B	C	core_destroyed	159
2026-08-12T08:39:33Z	LAUNCH2	22	fjordgate	102001	A	C	core_destroyed	197
2026-08-12T08:39:35Z	LAUNCH2	23	fjordgate	102001	B	C	core_destroyed	257
2026-08-12T08:39:38Z	LAUNCH2	24	heart	102001	A	C	core_destroyed	147
2026-08-12T08:39:42Z	LAUNCH2	25	heart	102001	B	C	core_destroyed	192
2026-08-12T08:39:44Z	LAUNCH2	26	hive	102001	A	C	core_destroyed	170
2026-08-12T08:39:50Z	LAUNCH2	27	hive	102001	B	C	core_destroyed	379
2026-08-12T08:39:52Z	LAUNCH2	28	meander	102001	A	C	core_destroyed	166
2026-08-12T08:39:55Z	LAUNCH2	29	meander	102001	B	T	core_destroyed	302
2026-08-12T08:39:57Z	LAUNCH2	30	nordkap	102001	A	T	core_destroyed	144
2026-08-12T08:40:02Z	LAUNCH2	31	nordkap	102001	B	T	core_destroyed	421
2026-08-12T08:40:04Z	LAUNCH2	32	antler	102002	A	T	core_destroyed	186
2026-08-12T08:40:06Z	LAUNCH2	33	antler	102002	B	C	core_destroyed	157
2026-08-12T08:40:09Z	LAUNCH2	34	atoll	102002	A	C	core_destroyed	349
2026-08-12T08:40:19Z	LAUNCH2	35	atoll	102002	B	T	tiebreak	1000
2026-08-12T08:40:22Z	LAUNCH2	36	drumlin	102002	A	T	core_destroyed	326
2026-08-12T08:40:25Z	LAUNCH2	37	drumlin	102002	B	C	core_destroyed	200
2026-08-12T08:40:26Z	LAUNCH2	38	fjordgate	102002	A	T	core_destroyed	161
2026-08-12T08:40:28Z	LAUNCH2	39	fjordgate	102002	B	C	core_destroyed	417
2026-08-12T08:40:32Z	LAUNCH2	40	heart	102002	A	T	core_destroyed	265
2026-08-12T08:40:35Z	LAUNCH2	41	heart	102002	B	C	core_destroyed	170
2026-08-12T08:40:38Z	LAUNCH2	42	hive	102002	A	C	core_destroyed	266
2026-08-12T08:40:41Z	LAUNCH2	43	hive	102002	B	C	core_destroyed	150
2026-08-12T08:40:43Z	LAUNCH2	44	meander	102002	A	C	core_destroyed	199
2026-08-12T08:40:45Z	LAUNCH2	45	meander	102002	B	C	core_destroyed	154
2026-08-12T08:40:47Z	LAUNCH2	46	nordkap	102002	A	T	core_destroyed	187
2026-08-12T08:40:48Z	LAUNCH2	47	nordkap	102002	B	C	core_destroyed	166
2026-08-12T08:40:50Z	LAUNCH2	48	antler	102003	A	T	core_destroyed	170
2026-08-12T08:40:52Z	LAUNCH2	49	antler	102003	B	C	core_destroyed	170
2026-08-12T08:40:53Z	LAUNCH2	50	atoll	102003	A	C	core_destroyed	105
2026-08-12T08:40:54Z	LAUNCH2	51	atoll	102003	B	T	core_destroyed	160
2026-08-12T08:40:56Z	LAUNCH2	52	drumlin	102003	A	C	core_destroyed	162
2026-08-12T08:40:58Z	LAUNCH2	53	drumlin	102003	B	C	core_destroyed	161
2026-08-12T08:41:00Z	LAUNCH2	54	fjordgate	102003	A	T	core_destroyed	180
2026-08-12T08:41:03Z	LAUNCH2	55	fjordgate	102003	B	T	core_destroyed	537
2026-08-12T08:41:05Z	LAUNCH2	56	heart	102003	A	T	core_destroyed	156
2026-08-12T08:41:08Z	LAUNCH2	57	heart	102003	B	T	core_destroyed	201
2026-08-12T08:41:11Z	LAUNCH2	58	hive	102003	A	C	core_destroyed	272
2026-08-12T08:41:14Z	LAUNCH2	59	hive	102003	B	T	core_destroyed	204
2026-08-12T08:41:16Z	LAUNCH2	60	meander	102003	A	T	core_destroyed	198
2026-08-12T08:41:20Z	LAUNCH2	61	meander	102003	B	T	core_destroyed	428
2026-08-12T08:41:21Z	LAUNCH2	62	nordkap	102003	A	C	core_destroyed	135
2026-08-12T08:41:24Z	LAUNCH2	63	nordkap	102003	B	C	core_destroyed	278
2026-08-12T08:41:25Z	LAUNCH2	64	antler	102004	A	T	core_destroyed	117
2026-08-12T08:41:27Z	LAUNCH2	65	antler	102004	B	C	core_destroyed	158
2026-08-12T08:41:29Z	LAUNCH2	66	atoll	102004	A	T	core_destroyed	201
2026-08-12T08:41:31Z	LAUNCH2	67	atoll	102004	B	C	core_destroyed	456
2026-08-12T08:41:33Z	LAUNCH2	68	drumlin	102004	A	T	core_destroyed	120
2026-08-12T08:41:42Z	LAUNCH2	69	drumlin	102004	B	T	core_destroyed	572
2026-08-12T08:41:44Z	LAUNCH2	70	fjordgate	102004	A	C	core_destroyed	262
2026-08-12T08:41:45Z	LAUNCH2	71	fjordgate	102004	B	C	core_destroyed	133
2026-08-12T08:41:47Z	LAUNCH2	72	heart	102004	A	T	core_destroyed	142
2026-08-12T08:41:50Z	LAUNCH2	73	heart	102004	B	C	core_destroyed	182
2026-08-12T08:41:52Z	LAUNCH2	74	hive	102004	A	C	core_destroyed	147
2026-08-12T08:41:55Z	LAUNCH2	75	hive	102004	B	C	core_destroyed	155
