ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T06:59:27Z	GUNEARLY150	0	antler	98000	A	T	core_destroyed	123
2026-08-12T06:59:30Z	GUNEARLY150	1	antler	98000	B	C	core_destroyed	370
2026-08-12T06:59:34Z	GUNEARLY150	2	atoll	98000	A	C	core_destroyed	459
2026-08-12T06:59:36Z	GUNEARLY150	3	atoll	98000	B	T	core_destroyed	109
2026-08-12T06:59:38Z	GUNEARLY150	4	drumlin	98000	A	T	core_destroyed	128
2026-08-12T06:59:41Z	GUNEARLY150	5	drumlin	98000	B	C	core_destroyed	225
2026-08-12T06:59:43Z	GUNEARLY150	6	fjordgate	98000	A	C	core_destroyed	128
2026-08-12T06:59:44Z	GUNEARLY150	7	fjordgate	98000	B	T	core_destroyed	163
2026-08-12T06:59:46Z	GUNEARLY150	8	heart	98000	A	C	core_destroyed	175
2026-08-12T06:59:52Z	GUNEARLY150	9	heart	98000	B	C	core_destroyed	398
2026-08-12T06:59:56Z	GUNEARLY150	10	hive	98000	A	C	core_destroyed	255
2026-08-12T07:00:04Z	GUNEARLY150	11	hive	98000	B	C	core_destroyed	543
2026-08-12T07:00:06Z	GUNEARLY150	12	meander	98000	A	T	core_destroyed	169
2026-08-12T07:00:07Z	GUNEARLY150	13	meander	98000	B	T	core_destroyed	160
2026-08-12T07:00:10Z	GUNEARLY150	14	nordkap	98000	A	T	core_destroyed	346
2026-08-12T07:00:14Z	GUNEARLY150	15	nordkap	98000	B	T	core_destroyed	389
2026-08-12T07:00:17Z	GUNEARLY150	16	antler	98001	A	T	core_destroyed	258
2026-08-12T07:00:19Z	GUNEARLY150	17	antler	98001	B	T	core_destroyed	182
2026-08-12T07:00:21Z	GUNEARLY150	18	atoll	98001	A	T	core_destroyed	158
2026-08-12T07:00:22Z	GUNEARLY150	19	atoll	98001	B	T	core_destroyed	128
2026-08-12T07:00:24Z	GUNEARLY150	20	drumlin	98001	A	C	core_destroyed	117
2026-08-12T07:00:28Z	GUNEARLY150	21	drumlin	98001	B	T	core_destroyed	282
