ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T07:37:21Z	SEALFLOOR24	0	antler	254000	A	T	tiebreak	1000
2026-08-14T07:37:24Z	SEALFLOOR24	1	antler	254000	B	T	core_destroyed	545
2026-08-14T07:37:28Z	SEALFLOOR24	2	archipelago	254000	A	T	core_destroyed	219
2026-08-14T07:37:30Z	SEALFLOOR24	3	archipelago	254000	B	T	core_destroyed	123
2026-08-14T07:37:32Z	SEALFLOOR24	4	auroraveil	254000	A	T	core_destroyed	202
2026-08-14T07:37:35Z	SEALFLOOR24	5	auroraveil	254000	B	T	core_destroyed	198
2026-08-14T07:37:40Z	SEALFLOOR24	6	drakkarfjord	254000	A	T	core_destroyed	303
2026-08-14T07:37:43Z	SEALFLOOR24	7	drakkarfjord	254000	B	C	core_destroyed	238
2026-08-14T07:37:49Z	SEALFLOOR24	8	drumlin	254000	A	T	core_destroyed	408
2026-08-14T07:37:51Z	SEALFLOOR24	9	drumlin	254000	B	C	core_destroyed	142
2026-08-14T07:37:55Z	SEALFLOOR24	10	fjordgate	254000	A	C	tiebreak	1000
2026-08-14T07:37:59Z	SEALFLOOR24	11	fjordgate	254000	B	C	tiebreak	1000
2026-08-14T07:38:00Z	SEALFLOOR24	12	frostgate	254000	A	T	core_destroyed	104
2026-08-14T07:38:03Z	SEALFLOOR24	13	frostgate	254000	B	T	core_destroyed	456
2026-08-14T07:38:06Z	SEALFLOOR24	14	glacierkeep	254000	A	T	core_destroyed	331
2026-08-14T07:38:09Z	SEALFLOOR24	15	glacierkeep	254000	B	C	core_destroyed	714
2026-08-14T07:38:11Z	SEALFLOOR24	16	icefloe	254000	A	T	core_destroyed	159
2026-08-14T07:38:17Z	SEALFLOOR24	17	icefloe	254000	B	T	tiebreak	1000
2026-08-14T07:38:23Z	SEALFLOOR24	18	midgard	254000	A	T	core_destroyed	276
2026-08-14T07:38:31Z	SEALFLOOR24	19	midgard	254000	B	C	core_destroyed	270
2026-08-14T07:38:35Z	SEALFLOOR24	20	nordkap	254000	A	C	tiebreak	1000
2026-08-14T07:38:36Z	SEALFLOOR24	21	nordkap	254000	B	T	core_destroyed	197
2026-08-14T07:38:40Z	SEALFLOOR24	22	ragnarok	254000	A	C	core_destroyed	168
2026-08-14T07:38:44Z	SEALFLOOR24	23	ragnarok	254000	B	T	core_destroyed	163
2026-08-14T07:38:46Z	SEALFLOOR24	24	royale	254000	A	T	tiebreak	1000
2026-08-14T07:38:47Z	SEALFLOOR24	25	royale	254000	B	C	core_destroyed	89
2026-08-14T07:38:50Z	SEALFLOOR24	26	valkyrie	254000	A	T	core_destroyed	145
2026-08-14T07:38:52Z	SEALFLOOR24	27	valkyrie	254000	B	T	core_destroyed	150
2026-08-14T07:38:55Z	SEALFLOOR24	28	yulerune	254000	A	C	core_destroyed	162
2026-08-14T07:38:58Z	SEALFLOOR24	29	yulerune	254000	B	C	core_destroyed	340
2026-08-14T07:39:00Z	SEALFLOOR24	30	antler	254001	A	T	core_destroyed	182
2026-08-14T07:39:02Z	SEALFLOOR24	31	antler	254001	B	C	core_destroyed	643
2026-08-14T07:39:04Z	SEALFLOOR24	32	archipelago	254001	A	C	core_destroyed	146
2026-08-14T07:39:07Z	SEALFLOOR24	33	archipelago	254001	B	T	core_destroyed	148
2026-08-14T07:39:09Z	SEALFLOOR24	34	auroraveil	254001	A	C	core_destroyed	175
2026-08-14T07:39:10Z	SEALFLOOR24	35	auroraveil	254001	B	T	core_destroyed	170
2026-08-14T07:39:23Z	SEALFLOOR24	36	drakkarfjord	254001	A	T	core_destroyed	674
2026-08-14T07:39:32Z	SEALFLOOR24	37	drakkarfjord	254001	B	T	tiebreak	1000
