ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-13T09:05:37Z	IDLEVSALT2	0	antler	213000	A	T	core_destroyed	292
2026-08-13T09:05:39Z	IDLEVSALT2	1	antler	213000	B	T	core_destroyed	489
2026-08-13T09:05:42Z	IDLEVSALT2	2	archipelago	213000	A	C	core_destroyed	114
2026-08-13T09:05:43Z	IDLEVSALT2	3	archipelago	213000	B	C	core_destroyed	87
2026-08-13T09:05:45Z	IDLEVSALT2	4	auroraveil	213000	A	T	core_destroyed	226
2026-08-13T09:05:48Z	IDLEVSALT2	5	auroraveil	213000	B	C	core_destroyed	817
2026-08-13T09:05:50Z	IDLEVSALT2	6	drakkarfjord	213000	A	T	core_destroyed	219
2026-08-13T09:05:54Z	IDLEVSALT2	7	drakkarfjord	213000	B	T	tiebreak	1000
2026-08-13T09:05:55Z	IDLEVSALT2	8	drumlin	213000	A	C	core_destroyed	131
2026-08-13T09:05:57Z	IDLEVSALT2	9	drumlin	213000	B	C	core_destroyed	140
2026-08-13T09:05:58Z	IDLEVSALT2	10	fjordgate	213000	A	T	core_destroyed	224
2026-08-13T09:05:59Z	IDLEVSALT2	11	fjordgate	213000	B	C	core_destroyed	118
2026-08-13T09:06:01Z	IDLEVSALT2	12	frostgate	213000	A	C	core_destroyed	140
2026-08-13T09:06:02Z	IDLEVSALT2	13	frostgate	213000	B	T	core_destroyed	232
2026-08-13T09:06:04Z	IDLEVSALT2	14	glacierkeep	213000	A	T	core_destroyed	934
2026-08-13T09:06:08Z	IDLEVSALT2	15	glacierkeep	213000	B	C	tiebreak	1000
2026-08-13T09:06:10Z	IDLEVSALT2	16	icefloe	213000	A	T	core_destroyed	89
2026-08-13T09:06:11Z	IDLEVSALT2	17	icefloe	213000	B	T	core_destroyed	83
2026-08-13T09:06:14Z	IDLEVSALT2	18	midgard	213000	A	C	tiebreak	1000
2026-08-13T09:06:17Z	IDLEVSALT2	19	midgard	213000	B	T	tiebreak	1000
2026-08-13T09:06:19Z	IDLEVSALT2	20	nordkap	213000	A	T	core_destroyed	523
2026-08-13T09:06:20Z	IDLEVSALT2	21	nordkap	213000	B	T	core_destroyed	109
2026-08-13T09:06:24Z	IDLEVSALT2	22	ragnarok	213000	A	T	tiebreak	1000
2026-08-13T09:06:27Z	IDLEVSALT2	23	ragnarok	213000	B	C	tiebreak	1000
2026-08-13T09:06:29Z	IDLEVSALT2	24	royale	213000	A	T	tiebreak	1000
2026-08-13T09:06:31Z	IDLEVSALT2	25	royale	213000	B	T	core_destroyed	682
2026-08-13T09:06:35Z	IDLEVSALT2	26	valkyrie	213000	A	C	tiebreak	1000
2026-08-13T09:06:37Z	IDLEVSALT2	27	valkyrie	213000	B	T	core_destroyed	341
2026-08-13T09:06:40Z	IDLEVSALT2	28	yulerune	213000	A	T	tiebreak	1000
2026-08-13T09:06:44Z	IDLEVSALT2	29	yulerune	213000	B	T	tiebreak	1000
2026-08-13T09:06:46Z	IDLEVSALT2	30	antler	213001	A	C	core_destroyed	513
2026-08-13T09:06:48Z	IDLEVSALT2	31	antler	213001	B	C	core_destroyed	293
2026-08-13T09:06:50Z	IDLEVSALT2	32	archipelago	213001	A	C	core_destroyed	127
2026-08-13T09:06:53Z	IDLEVSALT2	33	archipelago	213001	B	C	core_destroyed	246
2026-08-13T09:06:55Z	IDLEVSALT2	34	auroraveil	213001	A	T	core_destroyed	218
2026-08-13T09:06:57Z	IDLEVSALT2	35	auroraveil	213001	B	T	core_destroyed	779
2026-08-13T09:06:59Z	IDLEVSALT2	36	drakkarfjord	213001	A	C	core_destroyed	306
2026-08-13T09:07:02Z	IDLEVSALT2	37	drakkarfjord	213001	B	T	core_destroyed	221
2026-08-13T09:07:03Z	IDLEVSALT2	38	drumlin	213001	A	C	core_destroyed	230
2026-08-13T09:07:05Z	IDLEVSALT2	39	drumlin	213001	B	C	core_destroyed	109
2026-08-13T09:07:08Z	IDLEVSALT2	40	fjordgate	213001	A	C	tiebreak	1000
2026-08-13T09:07:10Z	IDLEVSALT2	41	fjordgate	213001	B	T	core_destroyed	212
2026-08-13T09:07:13Z	IDLEVSALT2	42	frostgate	213001	A	T	core_destroyed	442
2026-08-13T09:07:14Z	IDLEVSALT2	43	frostgate	213001	B	T	core_destroyed	205
2026-08-13T09:07:16Z	IDLEVSALT2	44	glacierkeep	213001	A	T	core_destroyed	193
