ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T04:14:11Z	GUNBLANKREP	0	antler	50000	A	C	core_destroyed	183
2026-08-12T04:14:12Z	GUNBLANKREP	1	antler	50000	B	T	core_destroyed	84
2026-08-12T04:14:14Z	GUNBLANKREP	2	atoll	50000	A	T	core_destroyed	230
2026-08-12T04:14:16Z	GUNBLANKREP	3	atoll	50000	B	T	core_destroyed	155
2026-08-12T04:14:18Z	GUNBLANKREP	4	drumlin	50000	A	T	core_destroyed	164
2026-08-12T04:14:20Z	GUNBLANKREP	5	drumlin	50000	B	C	core_destroyed	253
2026-08-12T04:14:22Z	GUNBLANKREP	6	fjordgate	50000	A	T	core_destroyed	169
2026-08-12T04:14:23Z	GUNBLANKREP	7	fjordgate	50000	B	T	core_destroyed	265
2026-08-12T04:14:26Z	GUNBLANKREP	8	heart	50000	A	C	core_destroyed	209
2026-08-12T04:14:37Z	GUNBLANKREP	9	heart	50000	B	T	core_destroyed	579
2026-08-12T04:14:39Z	GUNBLANKREP	10	hive	50000	A	C	core_destroyed	104
2026-08-12T04:14:41Z	GUNBLANKREP	11	hive	50000	B	C	core_destroyed	197
2026-08-12T04:14:42Z	GUNBLANKREP	12	meander	50000	A	T	core_destroyed	132
2026-08-12T04:14:44Z	GUNBLANKREP	13	meander	50000	B	T	core_destroyed	243
2026-08-12T04:14:46Z	GUNBLANKREP	14	nordkap	50000	A	C	core_destroyed	158
2026-08-12T04:14:48Z	GUNBLANKREP	15	nordkap	50000	B	C	core_destroyed	168
2026-08-12T04:14:49Z	GUNBLANKREP	16	antler	50001	A	T	core_destroyed	105
2026-08-12T04:14:54Z	GUNBLANKREP	17	antler	50001	B	T	core_destroyed	473
2026-08-12T04:14:55Z	GUNBLANKREP	18	atoll	50001	A	T	core_destroyed	122
2026-08-12T04:14:57Z	GUNBLANKREP	19	atoll	50001	B	T	core_destroyed	505
2026-08-12T04:15:00Z	GUNBLANKREP	20	drumlin	50001	A	C	core_destroyed	186
2026-08-12T04:15:02Z	GUNBLANKREP	21	drumlin	50001	B	T	core_destroyed	238
2026-08-12T04:15:04Z	GUNBLANKREP	22	fjordgate	50001	A	T	core_destroyed	141
2026-08-12T04:15:07Z	GUNBLANKREP	23	fjordgate	50001	B	T	tiebreak	1000
2026-08-12T04:15:13Z	GUNBLANKREP	24	heart	50001	A	C	core_destroyed	507
2026-08-12T04:15:16Z	GUNBLANKREP	25	heart	50001	B	C	core_destroyed	129
2026-08-12T04:15:19Z	GUNBLANKREP	26	hive	50001	A	C	core_destroyed	241
2026-08-12T04:15:21Z	GUNBLANKREP	27	hive	50001	B	C	core_destroyed	143
2026-08-12T04:15:23Z	GUNBLANKREP	28	meander	50001	A	T	core_destroyed	184
2026-08-12T04:15:26Z	GUNBLANKREP	29	meander	50001	B	C	core_destroyed	291
2026-08-12T04:15:29Z	GUNBLANKREP	30	nordkap	50001	A	C	core_destroyed	378
2026-08-12T04:15:31Z	GUNBLANKREP	31	nordkap	50001	B	T	core_destroyed	198
2026-08-12T04:15:33Z	GUNBLANKREP	32	antler	50002	A	C	core_destroyed	185
2026-08-12T04:15:35Z	GUNBLANKREP	33	antler	50002	B	T	core_destroyed	203
2026-08-12T04:15:41Z	GUNBLANKREP	34	atoll	50002	A	T	core_destroyed	657
2026-08-12T04:15:42Z	GUNBLANKREP	35	atoll	50002	B	T	core_destroyed	89
2026-08-12T04:15:46Z	GUNBLANKREP	36	drumlin	50002	A	T	core_destroyed	341
2026-08-12T04:15:48Z	GUNBLANKREP	37	drumlin	50002	B	C	core_destroyed	108
2026-08-12T04:15:50Z	GUNBLANKREP	38	fjordgate	50002	A	T	core_destroyed	449
2026-08-12T04:15:51Z	GUNBLANKREP	39	fjordgate	50002	B	C	core_destroyed	179
2026-08-12T04:15:53Z	GUNBLANKREP	40	heart	50002	A	T	core_destroyed	118
2026-08-12T04:15:56Z	GUNBLANKREP	41	heart	50002	B	C	core_destroyed	465
2026-08-12T04:15:59Z	GUNBLANKREP	42	hive	50002	A	C	core_destroyed	201
2026-08-12T04:16:01Z	GUNBLANKREP	43	hive	50002	B	C	core_destroyed	169
2026-08-12T04:16:04Z	GUNBLANKREP	44	meander	50002	A	T	tiebreak	254
2026-08-12T04:16:05Z	GUNBLANKREP	45	meander	50002	B	T	core_destroyed	203
2026-08-12T04:16:07Z	GUNBLANKREP	46	nordkap	50002	A	C	core_destroyed	189
2026-08-12T04:16:09Z	GUNBLANKREP	47	nordkap	50002	B	C	core_destroyed	125
2026-08-12T04:16:11Z	GUNBLANKREP	48	antler	50003	A	T	core_destroyed	239
2026-08-12T04:16:13Z	GUNBLANKREP	49	antler	50003	B	T	core_destroyed	277
2026-08-12T04:16:15Z	GUNBLANKREP	50	atoll	50003	A	T	core_destroyed	390
2026-08-12T04:16:16Z	GUNBLANKREP	51	atoll	50003	B	T	core_destroyed	110
2026-08-12T04:16:22Z	GUNBLANKREP	52	drumlin	50003	A	C	core_destroyed	466
2026-08-12T04:16:23Z	GUNBLANKREP	53	drumlin	50003	B	C	core_destroyed	86
2026-08-12T04:16:25Z	GUNBLANKREP	54	fjordgate	50003	A	T	core_destroyed	477
2026-08-12T04:16:26Z	GUNBLANKREP	55	fjordgate	50003	B	C	core_destroyed	234
2026-08-12T04:16:34Z	GUNBLANKREP	56	heart	50003	A	C	core_destroyed	329
2026-08-12T04:16:38Z	GUNBLANKREP	57	heart	50003	B	T	core_destroyed	253
2026-08-12T04:16:41Z	GUNBLANKREP	58	hive	50003	A	C	core_destroyed	216
2026-08-12T04:16:45Z	GUNBLANKREP	59	hive	50003	B	T	core_destroyed	246
2026-08-12T04:16:47Z	GUNBLANKREP	60	meander	50003	A	T	core_destroyed	164
2026-08-12T04:16:49Z	GUNBLANKREP	61	meander	50003	B	C	core_destroyed	221
2026-08-12T04:16:51Z	GUNBLANKREP	62	nordkap	50003	A	C	core_destroyed	233
2026-08-12T04:16:52Z	GUNBLANKREP	63	nordkap	50003	B	C	core_destroyed	132
2026-08-12T04:16:54Z	GUNBLANKREP	64	antler	50004	A	T	core_destroyed	131
2026-08-12T04:16:56Z	GUNBLANKREP	65	antler	50004	B	C	core_destroyed	280
2026-08-12T04:16:58Z	GUNBLANKREP	66	atoll	50004	A	C	core_destroyed	99
2026-08-12T04:17:00Z	GUNBLANKREP	67	atoll	50004	B	C	core_destroyed	387
2026-08-12T04:17:01Z	GUNBLANKREP	68	drumlin	50004	A	T	core_destroyed	116
2026-08-12T04:17:03Z	GUNBLANKREP	69	drumlin	50004	B	C	core_destroyed	142
