tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s10_A	atoll	10	A	US	parent	Titanium collected (tiebreak)	1000	0	5180	4980
atoll_s10_B	atoll	10	B	US	parent	Core destroyed	641	0	4890	1790
atoll_s11_A	atoll	11	A	US	parent	Core destroyed	192	0	1080	140
atoll_s11_B	atoll	11	B	OPP	_v488beltbreak2	Core destroyed	222	0	1370	970
atoll_s12_A	atoll	12	A	OPP	_v488beltbreak2	Core destroyed	550	0	2210	1170
atoll_s12_B	atoll	12	B	US	parent	Core destroyed	180	0	600	130
drakkarfjord_s10_A	drakkarfjord	10	A	US	parent	Core destroyed	113	0	320	0
drakkarfjord_s10_B	drakkarfjord	10	B	US	parent	Core destroyed	150	0	990	0
drakkarfjord_s11_A	drakkarfjord	11	A	US	parent	Core destroyed	125	0	300	0
drakkarfjord_s11_B	drakkarfjord	11	B	US	parent	Core destroyed	148	0	960	0
drakkarfjord_s12_A	drakkarfjord	12	A	US	parent	Core destroyed	102	0	420	0
drakkarfjord_s12_B	drakkarfjord	12	B	US	parent	Core destroyed	156	0	700	0
glacierkeep_s10_A	glacierkeep	10	A	US	parent	Core destroyed	125	0	250	120
glacierkeep_s10_B	glacierkeep	10	B	OPP	_v488beltbreak2	Core destroyed	753	0	0	0
glacierkeep_s11_A	glacierkeep	11	A	US	parent	Core destroyed	677	0	1520	0
glacierkeep_s11_B	glacierkeep	11	B	US	parent	Core destroyed	526	0	5100	0
glacierkeep_s12_A	glacierkeep	12	A	US	parent	Core destroyed	157	0	370	0
glacierkeep_s12_B	glacierkeep	12	B	US	parent	Core destroyed	126	0	340	0
midgard_s10_A	midgard	10	A	US	parent	Core destroyed	166	0	1120	930
midgard_s10_B	midgard	10	B	US	parent	Core destroyed	229	0	2200	660
midgard_s11_A	midgard	11	A	US	parent	Core destroyed	228	0	1030	620
midgard_s11_B	midgard	11	B	US	parent	Core destroyed	397	0	640	860
midgard_s12_A	midgard	12	A	OPP	_v488beltbreak2	Core destroyed	575	0	670	2010
midgard_s12_B	midgard	12	B	OPP	_v488beltbreak2	Core destroyed	168	0	640	1720
nordkap_s10_A	nordkap	10	A	OPP	_v488beltbreak2	Core destroyed	805	0	280	120
nordkap_s10_B	nordkap	10	B	US	parent	Core destroyed	123	0	550	140
nordkap_s11_A	nordkap	11	A	US	parent	Core destroyed	173	0	320	60
nordkap_s11_B	nordkap	11	B	US	parent	Core destroyed	105	0	220	0
nordkap_s12_A	nordkap	12	A	US	parent	Core destroyed	299	0	1620	170
nordkap_s12_B	nordkap	12	B	US	parent	Core destroyed	237	0	230	190
