tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s4_A	atoll	4	A	US	_v541quiet	Core destroyed	394	0	2420	1920
atoll_s4_B	atoll	4	B	OPP	_v488beltbreak2	Core destroyed	321	0	740	1580
atoll_s5_A	atoll	5	A	US	_v541quiet	Core destroyed	192	0	1080	140
atoll_s5_B	atoll	5	B	US	_v541quiet	Core destroyed	290	0	2040	1800
atoll_s6_A	atoll	6	A	US	_v541quiet	Core destroyed	168	0	1350	150
atoll_s6_B	atoll	6	B	US	_v541quiet	Core destroyed	325	0	280	300
drakkarfjord_s4_A	drakkarfjord	4	A	US	_v541quiet	Core destroyed	109	0	410	0
drakkarfjord_s4_B	drakkarfjord	4	B	US	_v541quiet	Core destroyed	97	0	280	0
drakkarfjord_s5_A	drakkarfjord	5	A	US	_v541quiet	Titanium collected (tiebreak)	1000	0	320	0
drakkarfjord_s5_B	drakkarfjord	5	B	US	_v541quiet	Core destroyed	156	0	700	0
drakkarfjord_s6_A	drakkarfjord	6	A	US	_v541quiet	Core destroyed	111	0	370	0
drakkarfjord_s6_B	drakkarfjord	6	B	US	_v541quiet	Core destroyed	148	0	960	0
glacierkeep_s4_A	glacierkeep	4	A	US	_v541quiet	Core destroyed	125	0	180	0
glacierkeep_s4_B	glacierkeep	4	B	US	_v541quiet	Core destroyed	223	0	450	0
glacierkeep_s5_A	glacierkeep	5	A	US	_v541quiet	Core destroyed	125	0	180	0
glacierkeep_s5_B	glacierkeep	5	B	US	_v541quiet	Core destroyed	261	0	0	0
glacierkeep_s6_A	glacierkeep	6	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	360	3350
glacierkeep_s6_B	glacierkeep	6	B	US	_v541quiet	Titanium collected (tiebreak)	1000	0	10	0
midgard_s4_A	midgard	4	A	US	_v541quiet	Core destroyed	324	0	2040	1010
midgard_s4_B	midgard	4	B	US	_v541quiet	Core destroyed	273	0	910	450
midgard_s5_A	midgard	5	A	US	_v541quiet	Core destroyed	153	0	1180	490
midgard_s5_B	midgard	5	B	US	_v541quiet	Core destroyed	144	0	1440	520
midgard_s6_A	midgard	6	A	US	_v541quiet	Core destroyed	135	0	1060	770
midgard_s6_B	midgard	6	B	OPP	_v488beltbreak2	Core destroyed	304	0	660	1240
nordkap_s4_A	nordkap	4	A	OPP	_v488beltbreak2	Core destroyed	222	0	270	650
nordkap_s4_B	nordkap	4	B	OPP	_v488beltbreak2	Core destroyed	328	0	110	2070
nordkap_s5_A	nordkap	5	A	US	_v541quiet	Core destroyed	133	0	310	100
nordkap_s5_B	nordkap	5	B	US	_v541quiet	Core destroyed	188	0	620	70
nordkap_s6_A	nordkap	6	A	US	_v541quiet	Core destroyed	413	0	110	80
nordkap_s6_B	nordkap	6	B	US	_v541quiet	Core destroyed	114	0	280	130
